time,rainfall
1982-03-01 00:00:00+00:00,7.4745355
1982-03-02 00:00:00+00:00,1.8070135
1982-03-03 00:00:00+00:00,7.054265
1982-03-04 00:00:00+00:00,1.0808004
1982-03-05 00:00:00+00:00,1.0770063
1982-03-06 00:00:00+00:00,1.0006007
1982-03-07 00:00:00+00:00,4.0517826
1982-03-08 00:00:00+00:00,5.497727
1982-03-09 00:00:00+00:00,2.9385035
1982-03-10 00:00:00+00:00,1.1297703
1982-03-11 00:00:00+00:00,0.7364887
1982-03-12 00:00:00+00:00,0.06497635
1982-03-13 00:00:00+00:00,0.06497635
1982-03-14 00:00:00+00:00,0.06497635
1982-03-15 00:00:00+00:00,0.06497635
1982-03-16 00:00:00+00:00,0.0
1982-03-17 00:00:00+00:00,0.0
1982-03-18 00:00:00+00:00,0.0
1982-03-19 00:00:00+00:00,0.0
1982-03-20 00:00:00+00:00,5.12106
1982-03-21 00:00:00+00:00,0.0
1982-03-22 00:00:00+00:00,4.5579915
1982-03-23 00:00:00+00:00,0.0
1982-03-24 00:00:00+00:00,0.0
1982-03-25 00:00:00+00:00,0.0
1982-03-26 00:00:00+00:00,0.0
1982-03-27 00:00:00+00:00,0.0
1982-03-28 00:00:00+00:00,1.0157304
1982-03-29 00:00:00+00:00,1.8637719
1982-03-30 00:00:00+00:00,10.295959
1982-03-31 00:00:00+00:00,8.006721
