time,rainfall
1984-08-01 00:00:00+00:00,0.0
1984-08-02 00:00:00+00:00,3.8671637
1984-08-03 00:00:00+00:00,7.9390783
1984-08-04 00:00:00+00:00,4.4564104
1984-08-05 00:00:00+00:00,7.400607
1984-08-06 00:00:00+00:00,7.973192
1984-08-07 00:00:00+00:00,6.989126
1984-08-08 00:00:00+00:00,4.6997423
1984-08-09 00:00:00+00:00,2.0510316
1984-08-10 00:00:00+00:00,4.1199107
1984-08-11 00:00:00+00:00,2.588028
1984-08-12 00:00:00+00:00,7.7625737
1984-08-13 00:00:00+00:00,5.4125376
1984-08-14 00:00:00+00:00,12.394772
1984-08-15 00:00:00+00:00,0.64129555
1984-08-16 00:00:00+00:00,2.8263931
1984-08-17 00:00:00+00:00,1.5289971
1984-08-18 00:00:00+00:00,8.922712
1984-08-19 00:00:00+00:00,8.62744
1984-08-20 00:00:00+00:00,0.09423091
1984-08-21 00:00:00+00:00,20.983225
1984-08-22 00:00:00+00:00,0.23264205
1984-08-23 00:00:00+00:00,0.032890756
1984-08-24 00:00:00+00:00,1.0950551
1984-08-25 00:00:00+00:00,4.330642
1984-08-26 00:00:00+00:00,8.431985
1984-08-27 00:00:00+00:00,0.0
1984-08-28 00:00:00+00:00,3.858614
1984-08-29 00:00:00+00:00,3.045301
1984-08-30 00:00:00+00:00,5.989652
1984-08-31 00:00:00+00:00,5.147941
