time,rainfall
1984-09-01 00:00:00+00:00,2.941319
1984-09-02 00:00:00+00:00,0.0
1984-09-03 00:00:00+00:00,0.0
1984-09-04 00:00:00+00:00,17.566673
1984-09-05 00:00:00+00:00,33.359463
1984-09-06 00:00:00+00:00,6.3755302
1984-09-07 00:00:00+00:00,6.9716086
1984-09-08 00:00:00+00:00,2.470329
1984-09-09 00:00:00+00:00,0.3511909
1984-09-10 00:00:00+00:00,0.06436455
1984-09-11 00:00:00+00:00,0.24928905
1984-09-12 00:00:00+00:00,8.646297
1984-09-13 00:00:00+00:00,1.5662496
1984-09-14 00:00:00+00:00,2.3566303
1984-09-15 00:00:00+00:00,15.019059
1984-09-16 00:00:00+00:00,8.4219055
1984-09-17 00:00:00+00:00,0.0
1984-09-18 00:00:00+00:00,0.0
1984-09-19 00:00:00+00:00,0.0
1984-09-20 00:00:00+00:00,0.0
1984-09-21 00:00:00+00:00,0.88863844
1984-09-22 00:00:00+00:00,1.9390495
1984-09-23 00:00:00+00:00,13.673879
1984-09-24 00:00:00+00:00,4.405677
1984-09-25 00:00:00+00:00,5.289681
1984-09-26 00:00:00+00:00,4.395149
1984-09-27 00:00:00+00:00,0.5232263
1984-09-28 00:00:00+00:00,2.9830356
1984-09-29 00:00:00+00:00,15.075769
1984-09-30 00:00:00+00:00,0.19483577
