time,rainfall
1993-03-01 00:00:00+00:00,2.8339212
1993-03-02 00:00:00+00:00,0.0
1993-03-03 00:00:00+00:00,0.0
1993-03-04 00:00:00+00:00,0.0
1993-03-05 00:00:00+00:00,0.0
1993-03-06 00:00:00+00:00,0.14504547
1993-03-07 00:00:00+00:00,10.160375
1993-03-08 00:00:00+00:00,6.3802843
1993-03-09 00:00:00+00:00,0.8985272
1993-03-10 00:00:00+00:00,1.2462567
1993-03-11 00:00:00+00:00,3.4720035
1993-03-12 00:00:00+00:00,7.9915104
1993-03-13 00:00:00+00:00,0.1730597
1993-03-14 00:00:00+00:00,0.35001418
1993-03-15 00:00:00+00:00,0.0
1993-03-16 00:00:00+00:00,0.0
1993-03-17 00:00:00+00:00,0.17767525
1993-03-18 00:00:00+00:00,5.4275703
1993-03-19 00:00:00+00:00,8.275803
1993-03-20 00:00:00+00:00,1.4551799
1993-03-21 00:00:00+00:00,4.372616
1993-03-22 00:00:00+00:00,0.0
1993-03-23 00:00:00+00:00,0.0
1993-03-24 00:00:00+00:00,9.939022
1993-03-25 00:00:00+00:00,0.09989321
1993-03-26 00:00:00+00:00,2.6316094
1993-03-27 00:00:00+00:00,6.962952
1993-03-28 00:00:00+00:00,2.85963
1993-03-29 00:00:00+00:00,0.83447653
1993-03-30 00:00:00+00:00,0.79762304
1993-03-31 00:00:00+00:00,2.8437688
