time,rainfall
2022-10-01 00:00:00+00:00,2.769487
2022-10-02 00:00:00+00:00,1.1023151
2022-10-03 00:00:00+00:00,11.6298275
2022-10-04 00:00:00+00:00,0.79906714
2022-10-05 00:00:00+00:00,4.2853456
2022-10-06 00:00:00+00:00,0.3967097
2022-10-07 00:00:00+00:00,8.103057
2022-10-08 00:00:00+00:00,10.722114
2022-10-09 00:00:00+00:00,2.6672091
2022-10-10 00:00:00+00:00,2.106406
2022-10-11 00:00:00+00:00,6.693649
2022-10-12 00:00:00+00:00,1.4764258
2022-10-13 00:00:00+00:00,1.1326972
2022-10-14 00:00:00+00:00,9.220863
2022-10-15 00:00:00+00:00,3.2916677
2022-10-16 00:00:00+00:00,8.130674
2022-10-17 00:00:00+00:00,4.877422
2022-10-18 00:00:00+00:00,1.4729526
2022-10-19 00:00:00+00:00,4.1220274
2022-10-20 00:00:00+00:00,1.0735365
2022-10-21 00:00:00+00:00,5.249562
2022-10-22 00:00:00+00:00,4.7006726
2022-10-23 00:00:00+00:00,0.9716663
2022-10-24 00:00:00+00:00,0.011160692
2022-10-25 00:00:00+00:00,0.03809273
2022-10-26 00:00:00+00:00,0.0
2022-10-27 00:00:00+00:00,0.0
2022-10-28 00:00:00+00:00,3.3817375
2022-10-29 00:00:00+00:00,13.670909
2022-10-30 00:00:00+00:00,7.199882
2022-10-31 00:00:00+00:00,0.012202743
