time,rainfall
1983-06-01 00:00:00+00:00,0.09761911
1983-06-02 00:00:00+00:00,12.364793
1983-06-03 00:00:00+00:00,3.0027459
1983-06-04 00:00:00+00:00,0.0
1983-06-05 00:00:00+00:00,3.7915213
1983-06-06 00:00:00+00:00,0.0
1983-06-07 00:00:00+00:00,0.0
1983-06-08 00:00:00+00:00,0.50107855
1983-06-09 00:00:00+00:00,0.0
1983-06-10 00:00:00+00:00,10.41585
1983-06-11 00:00:00+00:00,1.0036526
1983-06-12 00:00:00+00:00,2.590414
1983-06-13 00:00:00+00:00,5.305993
1983-06-14 00:00:00+00:00,5.683834
1983-06-15 00:00:00+00:00,11.711367
1983-06-16 00:00:00+00:00,2.0583036
1983-06-17 00:00:00+00:00,8.312564
1983-06-18 00:00:00+00:00,2.753811
1983-06-19 00:00:00+00:00,2.6462688
1983-06-20 00:00:00+00:00,3.2871807
1983-06-21 00:00:00+00:00,18.722305
1983-06-22 00:00:00+00:00,12.156189
1983-06-23 00:00:00+00:00,0.32436654
1983-06-24 00:00:00+00:00,0.6222407
1983-06-25 00:00:00+00:00,15.826264
1983-06-26 00:00:00+00:00,5.8752804
1983-06-27 00:00:00+00:00,0.0
1983-06-28 00:00:00+00:00,0.103577055
1983-06-29 00:00:00+00:00,13.290101
1983-06-30 00:00:00+00:00,3.6386964
