time,rainfall
1987-01-01 00:00:00+00:00,0.03118052
1987-01-02 00:00:00+00:00,0.0
1987-01-03 00:00:00+00:00,0.0
1987-01-04 00:00:00+00:00,0.0
1987-01-05 00:00:00+00:00,0.0
1987-01-06 00:00:00+00:00,0.0
1987-01-07 00:00:00+00:00,0.0
1987-01-08 00:00:00+00:00,0.8445036
1987-01-09 00:00:00+00:00,0.0
1987-01-10 00:00:00+00:00,0.04057386
1987-01-11 00:00:00+00:00,0.0
1987-01-12 00:00:00+00:00,0.0
1987-01-13 00:00:00+00:00,0.0
1987-01-14 00:00:00+00:00,0.0
1987-01-15 00:00:00+00:00,0.0
1987-01-16 00:00:00+00:00,0.14868185
1987-01-17 00:00:00+00:00,0.0
1987-01-18 00:00:00+00:00,0.0
1987-01-19 00:00:00+00:00,0.0
1987-01-20 00:00:00+00:00,0.0
1987-01-21 00:00:00+00:00,0.0
1987-01-22 00:00:00+00:00,0.0
1987-01-23 00:00:00+00:00,0.0
1987-01-24 00:00:00+00:00,2.666195
1987-01-25 00:00:00+00:00,0.32692048
1987-01-26 00:00:00+00:00,0.02732483
1987-01-27 00:00:00+00:00,0.0
1987-01-28 00:00:00+00:00,0.96452403
1987-01-29 00:00:00+00:00,0.44370678
1987-01-30 00:00:00+00:00,1.4405507
1987-01-31 00:00:00+00:00,0.78431696
