time,rainfall
2022-01-01 00:00:00+00:00,0.0
2022-01-02 00:00:00+00:00,0.0
2022-01-03 00:00:00+00:00,0.0
2022-01-04 00:00:00+00:00,0.013866871
2022-01-05 00:00:00+00:00,0.26695293
2022-01-06 00:00:00+00:00,0.0
2022-01-07 00:00:00+00:00,0.0
2022-01-08 00:00:00+00:00,0.0
2022-01-09 00:00:00+00:00,0.06993681
2022-01-10 00:00:00+00:00,1.5101626
2022-01-11 00:00:00+00:00,1.2113425
2022-01-12 00:00:00+00:00,0.0
2022-01-13 00:00:00+00:00,1.3763452
2022-01-14 00:00:00+00:00,2.3239138
2022-01-15 00:00:00+00:00,4.561814
2022-01-16 00:00:00+00:00,3.3903158
2022-01-17 00:00:00+00:00,3.498331
2022-01-18 00:00:00+00:00,0.7724298
2022-01-19 00:00:00+00:00,0.29412192
2022-01-20 00:00:00+00:00,0.0
2022-01-21 00:00:00+00:00,0.054173622
2022-01-22 00:00:00+00:00,0.06037049
2022-01-23 00:00:00+00:00,0.0
2022-01-24 00:00:00+00:00,0.0
2022-01-25 00:00:00+00:00,0.0
2022-01-26 00:00:00+00:00,0.0
2022-01-27 00:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-01-29 00:00:00+00:00,0.0
2022-01-30 00:00:00+00:00,0.0
2022-01-31 00:00:00+00:00,0.008363117
