time,rainfall
1982-04-01 00:00:00+00:00,14.077753
1982-04-02 00:00:00+00:00,0.29744813
1982-04-03 00:00:00+00:00,0.0
1982-04-04 00:00:00+00:00,0.0
1982-04-05 00:00:00+00:00,2.0479376
1982-04-06 00:00:00+00:00,14.888188
1982-04-07 00:00:00+00:00,4.8195686
1982-04-08 00:00:00+00:00,0.46141872
1982-04-09 00:00:00+00:00,0.0
1982-04-10 00:00:00+00:00,0.0
1982-04-11 00:00:00+00:00,0.74129444
1982-04-12 00:00:00+00:00,2.3173597
1982-04-13 00:00:00+00:00,1.471025
1982-04-14 00:00:00+00:00,2.0054016
1982-04-15 00:00:00+00:00,9.146645
1982-04-16 00:00:00+00:00,0.66954285
1982-04-17 00:00:00+00:00,13.228457
1982-04-18 00:00:00+00:00,9.215675
1982-04-19 00:00:00+00:00,4.7538204
1982-04-20 00:00:00+00:00,0.20877054
1982-04-21 00:00:00+00:00,10.463161
1982-04-22 00:00:00+00:00,1.471201
1982-04-23 00:00:00+00:00,3.0580776
1982-04-24 00:00:00+00:00,9.61457
1982-04-25 00:00:00+00:00,7.4899683
1982-04-26 00:00:00+00:00,11.388215
1982-04-27 00:00:00+00:00,0.6396916
1982-04-28 00:00:00+00:00,6.469347
1982-04-29 00:00:00+00:00,9.987498
1982-04-30 00:00:00+00:00,2.3858824
