time,rainfall
2017-09-01 00:00:00+00:00,9.015683
2017-09-02 00:00:00+00:00,16.422253
2017-09-03 00:00:00+00:00,1.471765
2017-09-04 00:00:00+00:00,5.3138967
2017-09-05 00:00:00+00:00,1.3519685
2017-09-06 00:00:00+00:00,8.031871
2017-09-07 00:00:00+00:00,1.3574072
2017-09-08 00:00:00+00:00,0.093508944
2017-09-09 00:00:00+00:00,9.274417
2017-09-10 00:00:00+00:00,12.096279
2017-09-11 00:00:00+00:00,0.5122411
2017-09-12 00:00:00+00:00,1.3528987
2017-09-13 00:00:00+00:00,3.0273552
2017-09-14 00:00:00+00:00,3.9272096
2017-09-15 00:00:00+00:00,0.7487299
2017-09-16 00:00:00+00:00,2.8766584
2017-09-17 00:00:00+00:00,18.826954
2017-09-18 00:00:00+00:00,10.3506155
2017-09-19 00:00:00+00:00,1.9107981
2017-09-20 00:00:00+00:00,1.8258243
2017-09-21 00:00:00+00:00,5.9927654
2017-09-22 00:00:00+00:00,3.2827923
2017-09-23 00:00:00+00:00,1.0208255
2017-09-24 00:00:00+00:00,9.383749
2017-09-25 00:00:00+00:00,0.40370652
2017-09-26 00:00:00+00:00,0.45363715
2017-09-27 00:00:00+00:00,3.879868
2017-09-28 00:00:00+00:00,0.05235552
2017-09-29 00:00:00+00:00,14.813051
2017-09-30 00:00:00+00:00,13.964472
