time,rainfall
1990-01-01 00:00:00+00:00,0.041563377
1990-01-02 00:00:00+00:00,2.4200466
1990-01-03 00:00:00+00:00,6.2296057
1990-01-04 00:00:00+00:00,0.41498363
1990-01-05 00:00:00+00:00,0.0
1990-01-06 00:00:00+00:00,2.4058597
1990-01-07 00:00:00+00:00,0.30989945
1990-01-08 00:00:00+00:00,0.0
1990-01-09 00:00:00+00:00,0.0
1990-01-10 00:00:00+00:00,0.0
1990-01-11 00:00:00+00:00,0.0
1990-01-12 00:00:00+00:00,0.0
1990-01-13 00:00:00+00:00,0.0
1990-01-14 00:00:00+00:00,0.0
1990-01-15 00:00:00+00:00,0.0
1990-01-16 00:00:00+00:00,0.010690246
1990-01-17 00:00:00+00:00,0.0
1990-01-18 00:00:00+00:00,0.0
1990-01-19 00:00:00+00:00,0.0
1990-01-20 00:00:00+00:00,0.0
1990-01-21 00:00:00+00:00,0.0
1990-01-22 00:00:00+00:00,0.0
1990-01-23 00:00:00+00:00,0.0
1990-01-24 00:00:00+00:00,0.0
1990-01-25 00:00:00+00:00,0.0
1990-01-26 00:00:00+00:00,0.0
1990-01-27 00:00:00+00:00,0.0
1990-01-28 00:00:00+00:00,0.0
1990-01-29 00:00:00+00:00,0.0
1990-01-30 00:00:00+00:00,0.0
1990-01-31 00:00:00+00:00,0.0
