time,rainfall
1997-03-01 00:00:00+00:00,0.0
1997-03-02 00:00:00+00:00,0.0
1997-03-03 00:00:00+00:00,0.0
1997-03-04 00:00:00+00:00,0.0
1997-03-05 00:00:00+00:00,0.0
1997-03-06 00:00:00+00:00,0.0
1997-03-07 00:00:00+00:00,0.0
1997-03-08 00:00:00+00:00,0.0
1997-03-09 00:00:00+00:00,0.0
1997-03-10 00:00:00+00:00,0.0
1997-03-11 00:00:00+00:00,0.29549578
1997-03-12 00:00:00+00:00,0.0
1997-03-13 00:00:00+00:00,0.0
1997-03-14 00:00:00+00:00,0.50106746
1997-03-15 00:00:00+00:00,3.1653924
1997-03-16 00:00:00+00:00,2.5202649
1997-03-17 00:00:00+00:00,0.32562992
1997-03-18 00:00:00+00:00,0.04158991
1997-03-19 00:00:00+00:00,0.37476805
1997-03-20 00:00:00+00:00,0.028307732
1997-03-21 00:00:00+00:00,0.0
1997-03-22 00:00:00+00:00,0.06569517
1997-03-23 00:00:00+00:00,0.08457262
1997-03-24 00:00:00+00:00,3.2300146
1997-03-25 00:00:00+00:00,5.604054
1997-03-26 00:00:00+00:00,5.389795
1997-03-27 00:00:00+00:00,1.2592853
1997-03-28 00:00:00+00:00,3.6228187
1997-03-29 00:00:00+00:00,14.194005
1997-03-30 00:00:00+00:00,15.8354
1997-03-31 00:00:00+00:00,5.718294
