time,rainfall
1995-07-01 00:00:00+00:00,2.7073517
1995-07-02 00:00:00+00:00,0.80729
1995-07-03 00:00:00+00:00,6.3690004
1995-07-04 00:00:00+00:00,5.4217362
1995-07-05 00:00:00+00:00,2.7965212
1995-07-06 00:00:00+00:00,3.7584496
1995-07-07 00:00:00+00:00,0.8473271
1995-07-08 00:00:00+00:00,2.303675
1995-07-09 00:00:00+00:00,10.440524
1995-07-10 00:00:00+00:00,9.139323
1995-07-11 00:00:00+00:00,1.7918772
1995-07-12 00:00:00+00:00,5.7417874
1995-07-13 00:00:00+00:00,5.470212
1995-07-14 00:00:00+00:00,1.4867108
1995-07-15 00:00:00+00:00,4.6422143
1995-07-16 00:00:00+00:00,2.5478406
1995-07-17 00:00:00+00:00,0.39814678
1995-07-18 00:00:00+00:00,4.802947
1995-07-19 00:00:00+00:00,3.620173
1995-07-20 00:00:00+00:00,2.078931
1995-07-21 00:00:00+00:00,0.4866933
1995-07-22 00:00:00+00:00,7.366299
1995-07-23 00:00:00+00:00,3.4197612
1995-07-24 00:00:00+00:00,1.7910451
1995-07-25 00:00:00+00:00,2.1893167
1995-07-26 00:00:00+00:00,0.8738008
1995-07-27 00:00:00+00:00,9.008213
1995-07-28 00:00:00+00:00,1.8600327
1995-07-29 00:00:00+00:00,0.8052068
1995-07-30 00:00:00+00:00,5.5622773
1995-07-31 00:00:00+00:00,11.909786
