time,rainfall
2021-05-01 00:00:00+00:00,0.49601227
2021-05-02 00:00:00+00:00,3.4847932
2021-05-03 00:00:00+00:00,0.84061956
2021-05-04 00:00:00+00:00,2.227575
2021-05-05 00:00:00+00:00,5.268099
2021-05-06 00:00:00+00:00,11.731143
2021-05-07 00:00:00+00:00,4.4133363
2021-05-08 00:00:00+00:00,12.983004
2021-05-09 00:00:00+00:00,7.5370126
2021-05-10 00:00:00+00:00,13.369208
2021-05-11 00:00:00+00:00,23.53998
2021-05-12 00:00:00+00:00,8.261683
2021-05-13 00:00:00+00:00,2.3404837
2021-05-14 00:00:00+00:00,8.402893
2021-05-15 00:00:00+00:00,0.0
2021-05-16 00:00:00+00:00,0.2908794
2021-05-17 00:00:00+00:00,0.1594561
2021-05-18 00:00:00+00:00,17.829462
2021-05-19 00:00:00+00:00,15.067537
2021-05-20 00:00:00+00:00,0.8800858
2021-05-21 00:00:00+00:00,10.597278
2021-05-22 00:00:00+00:00,13.915515
2021-05-23 00:00:00+00:00,13.112613
2021-05-24 00:00:00+00:00,3.6361718
2021-05-25 00:00:00+00:00,0.06909108
2021-05-26 00:00:00+00:00,0.16568267
2021-05-27 00:00:00+00:00,7.409945
2021-05-28 00:00:00+00:00,4.7388587
2021-05-29 00:00:00+00:00,0.03804553
2021-05-30 00:00:00+00:00,0.0
2021-05-31 00:00:00+00:00,0.0
