time,rainfall
2011-12-01 00:00:00+00:00,0.0
2011-12-02 00:00:00+00:00,0.0
2011-12-03 00:00:00+00:00,0.4577768
2011-12-04 00:00:00+00:00,0.05445932
2011-12-05 00:00:00+00:00,0.24369977
2011-12-06 00:00:00+00:00,0.2473225
2011-12-07 00:00:00+00:00,0.0
2011-12-08 00:00:00+00:00,0.0
2011-12-09 00:00:00+00:00,0.0
2011-12-10 00:00:00+00:00,0.0
2011-12-11 00:00:00+00:00,0.0
2011-12-12 00:00:00+00:00,0.0
2011-12-13 00:00:00+00:00,0.0
2011-12-14 00:00:00+00:00,0.18865351
2011-12-15 00:00:00+00:00,2.161894
2011-12-16 00:00:00+00:00,0.0
2011-12-17 00:00:00+00:00,0.5239309
2011-12-18 00:00:00+00:00,0.47254992
2011-12-19 00:00:00+00:00,10.253629
2011-12-20 00:00:00+00:00,0.0
2011-12-21 00:00:00+00:00,0.0
2011-12-22 00:00:00+00:00,0.0
2011-12-23 00:00:00+00:00,0.007087366
2011-12-24 00:00:00+00:00,0.3297659
2011-12-25 00:00:00+00:00,0.0
2011-12-26 00:00:00+00:00,0.0
2011-12-27 00:00:00+00:00,0.0
2011-12-28 00:00:00+00:00,0.0
2011-12-29 00:00:00+00:00,0.0
2011-12-30 00:00:00+00:00,0.0
2011-12-31 00:00:00+00:00,0.0
