time,rainfall
2001-02-01 00:00:00+00:00,0.0
2001-02-02 00:00:00+00:00,0.0
2001-02-03 00:00:00+00:00,0.0
2001-02-04 00:00:00+00:00,0.0
2001-02-05 00:00:00+00:00,0.0
2001-02-06 00:00:00+00:00,0.0
2001-02-07 00:00:00+00:00,0.13651769
2001-02-08 00:00:00+00:00,0.3483851
2001-02-09 00:00:00+00:00,0.023739526
2001-02-10 00:00:00+00:00,1.5138628
2001-02-11 00:00:00+00:00,1.2320656
2001-02-12 00:00:00+00:00,0.0
2001-02-13 00:00:00+00:00,3.4128797
2001-02-14 00:00:00+00:00,2.2166133
2001-02-15 00:00:00+00:00,0.051694665
2001-02-16 00:00:00+00:00,0.031801183
2001-02-17 00:00:00+00:00,0.0
2001-02-18 00:00:00+00:00,0.0
2001-02-19 00:00:00+00:00,0.0
2001-02-20 00:00:00+00:00,0.0
2001-02-21 00:00:00+00:00,0.0
2001-02-22 00:00:00+00:00,0.090875514
2001-02-23 00:00:00+00:00,0.1851251
2001-02-24 00:00:00+00:00,0.0
2001-02-25 00:00:00+00:00,0.0
2001-02-26 00:00:00+00:00,0.0
2001-02-27 00:00:00+00:00,0.0
2001-02-28 00:00:00+00:00,0.092196286
