time,rainfall
1988-10-01 00:00:00+00:00,7.1908703
1988-10-02 00:00:00+00:00,3.311959
1988-10-03 00:00:00+00:00,4.672328
1988-10-04 00:00:00+00:00,5.392436
1988-10-05 00:00:00+00:00,3.4771857
1988-10-06 00:00:00+00:00,4.343356
1988-10-07 00:00:00+00:00,0.2151516
1988-10-08 00:00:00+00:00,0.46260104
1988-10-09 00:00:00+00:00,0.6025593
1988-10-10 00:00:00+00:00,0.0
1988-10-11 00:00:00+00:00,4.1706924
1988-10-12 00:00:00+00:00,6.403679
1988-10-13 00:00:00+00:00,13.842364
1988-10-14 00:00:00+00:00,21.513315
1988-10-15 00:00:00+00:00,11.313465
1988-10-16 00:00:00+00:00,12.458819
1988-10-17 00:00:00+00:00,0.008142192
1988-10-18 00:00:00+00:00,0.0
1988-10-19 00:00:00+00:00,0.0
1988-10-20 00:00:00+00:00,0.0
1988-10-21 00:00:00+00:00,0.29311198
1988-10-22 00:00:00+00:00,0.44625258
1988-10-23 00:00:00+00:00,1.0437729
1988-10-24 00:00:00+00:00,0.42003688
1988-10-25 00:00:00+00:00,2.3774598
1988-10-26 00:00:00+00:00,11.06763
1988-10-27 00:00:00+00:00,1.5051233
1988-10-28 00:00:00+00:00,2.452721
1988-10-29 00:00:00+00:00,0.03301786
1988-10-30 00:00:00+00:00,2.4277632
1988-10-31 00:00:00+00:00,4.3600283
