time,rainfall
2013-07-01 00:00:00+00:00,1.8852024
2013-07-02 00:00:00+00:00,4.155928
2013-07-03 00:00:00+00:00,13.408197
2013-07-04 00:00:00+00:00,14.174605
2013-07-05 00:00:00+00:00,10.354895
2013-07-06 00:00:00+00:00,4.5128407
2013-07-07 00:00:00+00:00,0.5822741
2013-07-08 00:00:00+00:00,9.014385
2013-07-09 00:00:00+00:00,1.3429283
2013-07-10 00:00:00+00:00,0.33606008
2013-07-11 00:00:00+00:00,5.4786935
2013-07-12 00:00:00+00:00,0.81040174
2013-07-13 00:00:00+00:00,2.4387913
2013-07-14 00:00:00+00:00,4.497514
2013-07-15 00:00:00+00:00,0.5901122
2013-07-16 00:00:00+00:00,4.2643886
2013-07-17 00:00:00+00:00,0.3766934
2013-07-18 00:00:00+00:00,5.8076806
2013-07-19 00:00:00+00:00,2.4436555
2013-07-20 00:00:00+00:00,0.91462857
2013-07-21 00:00:00+00:00,6.912889
2013-07-22 00:00:00+00:00,0.56291515
2013-07-23 00:00:00+00:00,0.05510697
2013-07-24 00:00:00+00:00,5.6931424
2013-07-25 00:00:00+00:00,3.8850691
2013-07-26 00:00:00+00:00,11.597318
2013-07-27 00:00:00+00:00,2.9395797
2013-07-28 00:00:00+00:00,14.095897
2013-07-29 00:00:00+00:00,0.8600674
2013-07-30 00:00:00+00:00,18.112175
2013-07-31 00:00:00+00:00,4.6240883
