time,rainfall
1990-12-01 00:00:00+00:00,7.545153
1990-12-02 00:00:00+00:00,1.3864332
1990-12-03 00:00:00+00:00,0.007425717
1990-12-04 00:00:00+00:00,0.85249144
1990-12-05 00:00:00+00:00,0.18716943
1990-12-06 00:00:00+00:00,0.037293456
1990-12-07 00:00:00+00:00,0.0
1990-12-08 00:00:00+00:00,2.0180223
1990-12-09 00:00:00+00:00,0.112505674
1990-12-10 00:00:00+00:00,16.104904
1990-12-11 00:00:00+00:00,5.597206
1990-12-12 00:00:00+00:00,3.7148738
1990-12-13 00:00:00+00:00,5.2069454
1990-12-14 00:00:00+00:00,5.8409634
1990-12-15 00:00:00+00:00,3.1594677
1990-12-16 00:00:00+00:00,0.0
1990-12-17 00:00:00+00:00,1.3228778
1990-12-18 00:00:00+00:00,0.43669787
1990-12-19 00:00:00+00:00,4.768335
1990-12-20 00:00:00+00:00,1.4769979
1990-12-21 00:00:00+00:00,0.10634136
1990-12-22 00:00:00+00:00,0.0
1990-12-23 00:00:00+00:00,0.0
1990-12-24 00:00:00+00:00,0.0
1990-12-25 00:00:00+00:00,0.0
1990-12-26 00:00:00+00:00,0.0
1990-12-27 00:00:00+00:00,0.0
1990-12-28 00:00:00+00:00,0.0
1990-12-29 00:00:00+00:00,2.387632
1990-12-30 00:00:00+00:00,2.7722023
1990-12-31 00:00:00+00:00,0.5810649
