time,rainfall
1986-09-01 00:00:00+00:00,22.043003
1986-09-02 00:00:00+00:00,12.626225
1986-09-03 00:00:00+00:00,0.21873088
1986-09-04 00:00:00+00:00,3.4678068
1986-09-05 00:00:00+00:00,0.0
1986-09-06 00:00:00+00:00,5.4655976
1986-09-07 00:00:00+00:00,0.008292714
1986-09-08 00:00:00+00:00,3.0121245
1986-09-09 00:00:00+00:00,2.7662797
1986-09-10 00:00:00+00:00,1.6102353
1986-09-11 00:00:00+00:00,11.977208
1986-09-12 00:00:00+00:00,5.3652644
1986-09-13 00:00:00+00:00,2.6598637
1986-09-14 00:00:00+00:00,6.074077
1986-09-15 00:00:00+00:00,5.860299
1986-09-16 00:00:00+00:00,4.087433
1986-09-17 00:00:00+00:00,7.167304
1986-09-18 00:00:00+00:00,3.8236437
1986-09-19 00:00:00+00:00,2.537415
1986-09-20 00:00:00+00:00,5.604454
1986-09-21 00:00:00+00:00,1.4007373
1986-09-22 00:00:00+00:00,0.124909416
1986-09-23 00:00:00+00:00,1.302272
1986-09-24 00:00:00+00:00,0.0886693
1986-09-25 00:00:00+00:00,0.0
1986-09-26 00:00:00+00:00,0.86113644
1986-09-27 00:00:00+00:00,16.413437
1986-09-28 00:00:00+00:00,9.665093
1986-09-29 00:00:00+00:00,0.21755452
1986-09-30 00:00:00+00:00,6.390538
