time,rainfall
2016-04-01 00:00:00+00:00,12.099169
2016-04-02 00:00:00+00:00,4.745549
2016-04-03 00:00:00+00:00,9.871981
2016-04-04 00:00:00+00:00,3.6454768
2016-04-05 00:00:00+00:00,0.034115944
2016-04-06 00:00:00+00:00,0.9152736
2016-04-07 00:00:00+00:00,12.293153
2016-04-08 00:00:00+00:00,12.993771
2016-04-09 00:00:00+00:00,6.5420957
2016-04-10 00:00:00+00:00,7.05173
2016-04-11 00:00:00+00:00,0.14688207
2016-04-12 00:00:00+00:00,4.9817276
2016-04-13 00:00:00+00:00,11.628497
2016-04-14 00:00:00+00:00,4.6874847
2016-04-15 00:00:00+00:00,2.9822178
2016-04-16 00:00:00+00:00,7.438368
2016-04-17 00:00:00+00:00,5.296752
2016-04-18 00:00:00+00:00,10.360092
2016-04-19 00:00:00+00:00,4.6482735
2016-04-20 00:00:00+00:00,0.03649496
2016-04-21 00:00:00+00:00,0.0
2016-04-22 00:00:00+00:00,0.57877254
2016-04-23 00:00:00+00:00,1.0944002
2016-04-24 00:00:00+00:00,15.037537
2016-04-25 00:00:00+00:00,6.583109
2016-04-26 00:00:00+00:00,9.324356
2016-04-27 00:00:00+00:00,7.403764
2016-04-28 00:00:00+00:00,11.721156
2016-04-29 00:00:00+00:00,2.2492583
2016-04-30 00:00:00+00:00,9.704779
