time,rainfall
1991-02-01 00:00:00+00:00,0.0
1991-02-02 00:00:00+00:00,0.0
1991-02-03 00:00:00+00:00,0.0
1991-02-04 00:00:00+00:00,0.0
1991-02-05 00:00:00+00:00,0.0
1991-02-06 00:00:00+00:00,0.0
1991-02-07 00:00:00+00:00,3.5245888
1991-02-08 00:00:00+00:00,1.2166568
1991-02-09 00:00:00+00:00,0.0
1991-02-10 00:00:00+00:00,0.0
1991-02-11 00:00:00+00:00,2.8621078
1991-02-12 00:00:00+00:00,0.22534725
1991-02-13 00:00:00+00:00,0.95888925
1991-02-14 00:00:00+00:00,0.0
1991-02-15 00:00:00+00:00,0.0
1991-02-16 00:00:00+00:00,0.0
1991-02-17 00:00:00+00:00,0.11785527
1991-02-18 00:00:00+00:00,0.0
1991-02-19 00:00:00+00:00,0.15861486
1991-02-20 00:00:00+00:00,0.0
1991-02-21 00:00:00+00:00,0.0
1991-02-22 00:00:00+00:00,5.1873155
1991-02-23 00:00:00+00:00,7.047579
1991-02-24 00:00:00+00:00,2.5711396
1991-02-25 00:00:00+00:00,5.431773
1991-02-26 00:00:00+00:00,0.1273306
1991-02-27 00:00:00+00:00,2.286407
1991-02-28 00:00:00+00:00,0.21846262
