time,rainfall
2019-05-01 00:00:00+00:00,2.5766687
2019-05-02 00:00:00+00:00,7.2992854
2019-05-03 00:00:00+00:00,0.45738497
2019-05-04 00:00:00+00:00,0.32404247
2019-05-05 00:00:00+00:00,2.4301186
2019-05-06 00:00:00+00:00,4.0223813
2019-05-07 00:00:00+00:00,6.7740974
2019-05-08 00:00:00+00:00,2.8997247
2019-05-09 00:00:00+00:00,1.9319712
2019-05-10 00:00:00+00:00,4.0644884
2019-05-11 00:00:00+00:00,4.082195
2019-05-12 00:00:00+00:00,12.161075
2019-05-13 00:00:00+00:00,13.53533
2019-05-14 00:00:00+00:00,6.0493755
2019-05-15 00:00:00+00:00,1.368827
2019-05-16 00:00:00+00:00,2.5037293
2019-05-17 00:00:00+00:00,5.73935
2019-05-18 00:00:00+00:00,2.6770203
2019-05-19 00:00:00+00:00,1.9823693
2019-05-20 00:00:00+00:00,5.4456935
2019-05-21 00:00:00+00:00,1.3422375
2019-05-22 00:00:00+00:00,2.135336
2019-05-23 00:00:00+00:00,8.165105
2019-05-24 00:00:00+00:00,9.525881
2019-05-25 00:00:00+00:00,1.3637154
2019-05-26 00:00:00+00:00,1.1980886
2019-05-27 00:00:00+00:00,2.0304484
2019-05-28 00:00:00+00:00,7.4353104
2019-05-29 00:00:00+00:00,1.5757295
2019-05-30 00:00:00+00:00,2.4974139
2019-05-31 00:00:00+00:00,12.554867
