time,rainfall
2000-04-01 00:00:00+00:00,1.6629925
2000-04-02 00:00:00+00:00,0.0
2000-04-03 00:00:00+00:00,9.09321
2000-04-04 00:00:00+00:00,1.0935153
2000-04-05 00:00:00+00:00,0.05326523
2000-04-06 00:00:00+00:00,0.70379704
2000-04-07 00:00:00+00:00,2.1166744
2000-04-08 00:00:00+00:00,6.2346535
2000-04-09 00:00:00+00:00,7.090181
2000-04-10 00:00:00+00:00,0.8414392
2000-04-11 00:00:00+00:00,9.037998
2000-04-12 00:00:00+00:00,0.020824939
2000-04-13 00:00:00+00:00,2.2202923
2000-04-14 00:00:00+00:00,9.3079
2000-04-15 00:00:00+00:00,13.354395
2000-04-16 00:00:00+00:00,2.3789358
2000-04-17 00:00:00+00:00,0.014508565
2000-04-18 00:00:00+00:00,1.7183005
2000-04-19 00:00:00+00:00,0.74686146
2000-04-20 00:00:00+00:00,6.1935906
2000-04-21 00:00:00+00:00,11.142255
2000-04-22 00:00:00+00:00,15.745347
2000-04-23 00:00:00+00:00,2.1108012
2000-04-24 00:00:00+00:00,4.567703
2000-04-25 00:00:00+00:00,7.1814237
2000-04-26 00:00:00+00:00,3.0066185
2000-04-27 00:00:00+00:00,8.206128
2000-04-28 00:00:00+00:00,1.6664741
2000-04-29 00:00:00+00:00,1.2924229
2000-04-30 00:00:00+00:00,6.171765
