time,rainfall
1998-03-01 00:00:00+00:00,0.16234824
1998-03-02 00:00:00+00:00,1.8587838
1998-03-03 00:00:00+00:00,1.1152886
1998-03-04 00:00:00+00:00,4.900631
1998-03-05 00:00:00+00:00,4.816294
1998-03-06 00:00:00+00:00,3.6611638
1998-03-07 00:00:00+00:00,1.178242
1998-03-08 00:00:00+00:00,0.0
1998-03-09 00:00:00+00:00,0.0
1998-03-10 00:00:00+00:00,0.0
1998-03-11 00:00:00+00:00,3.7902498
1998-03-12 00:00:00+00:00,0.0
1998-03-13 00:00:00+00:00,0.0
1998-03-14 00:00:00+00:00,0.008007341
1998-03-15 00:00:00+00:00,0.0
1998-03-16 00:00:00+00:00,0.0
1998-03-17 00:00:00+00:00,7.746722
1998-03-18 00:00:00+00:00,5.4408216
1998-03-19 00:00:00+00:00,0.06578525
1998-03-20 00:00:00+00:00,0.17784429
1998-03-21 00:00:00+00:00,0.051127262
1998-03-22 00:00:00+00:00,5.110474
1998-03-23 00:00:00+00:00,1.4075557
1998-03-24 00:00:00+00:00,0.59841233
1998-03-25 00:00:00+00:00,4.746855
1998-03-26 00:00:00+00:00,11.175848
1998-03-27 00:00:00+00:00,9.559166
1998-03-28 00:00:00+00:00,2.1376324
1998-03-29 00:00:00+00:00,1.9927894
1998-03-30 00:00:00+00:00,1.2109462
1998-03-31 00:00:00+00:00,0.017712649
