time,rainfall
1999-07-01 00:00:00+00:00,0.6542245
1999-07-02 00:00:00+00:00,1.2307731
1999-07-03 00:00:00+00:00,3.6781847
1999-07-04 00:00:00+00:00,10.8824215
1999-07-05 00:00:00+00:00,0.6899873
1999-07-06 00:00:00+00:00,0.2365672
1999-07-07 00:00:00+00:00,1.1700956
1999-07-08 00:00:00+00:00,4.9489827
1999-07-09 00:00:00+00:00,0.5601725
1999-07-10 00:00:00+00:00,3.5091505
1999-07-11 00:00:00+00:00,2.025188
1999-07-12 00:00:00+00:00,1.8656229
1999-07-13 00:00:00+00:00,0.08012504
1999-07-14 00:00:00+00:00,1.0864927
1999-07-15 00:00:00+00:00,5.8270097
1999-07-16 00:00:00+00:00,9.007815
1999-07-17 00:00:00+00:00,9.054081
1999-07-18 00:00:00+00:00,5.2707844
1999-07-19 00:00:00+00:00,1.9660774
1999-07-20 00:00:00+00:00,9.266727
1999-07-21 00:00:00+00:00,3.5973532
1999-07-22 00:00:00+00:00,12.794326
1999-07-23 00:00:00+00:00,0.7964832
1999-07-24 00:00:00+00:00,0.40483588
1999-07-25 00:00:00+00:00,4.3328724
1999-07-26 00:00:00+00:00,2.6741135
1999-07-27 00:00:00+00:00,12.324818
1999-07-28 00:00:00+00:00,0.0
1999-07-29 00:00:00+00:00,11.726676
1999-07-30 00:00:00+00:00,5.5579987
1999-07-31 00:00:00+00:00,0.48826838
