time,rainfall
1989-02-01 00:00:00+00:00,0.0
1989-02-02 00:00:00+00:00,0.0
1989-02-03 00:00:00+00:00,0.040922068
1989-02-04 00:00:00+00:00,0.21867813
1989-02-05 00:00:00+00:00,5.628371
1989-02-06 00:00:00+00:00,0.70595145
1989-02-07 00:00:00+00:00,5.8158298
1989-02-08 00:00:00+00:00,5.455775
1989-02-09 00:00:00+00:00,5.182137
1989-02-10 00:00:00+00:00,0.8716821
1989-02-11 00:00:00+00:00,0.12556665
1989-02-12 00:00:00+00:00,0.0
1989-02-13 00:00:00+00:00,0.0
1989-02-14 00:00:00+00:00,0.0
1989-02-15 00:00:00+00:00,0.0
1989-02-16 00:00:00+00:00,0.20794831
1989-02-17 00:00:00+00:00,0.0
1989-02-18 00:00:00+00:00,0.0
1989-02-19 00:00:00+00:00,0.0
1989-02-20 00:00:00+00:00,0.0
1989-02-21 00:00:00+00:00,0.0
1989-02-22 00:00:00+00:00,0.4326247
1989-02-23 00:00:00+00:00,0.0
1989-02-24 00:00:00+00:00,0.0
1989-02-25 00:00:00+00:00,0.0
1989-02-26 00:00:00+00:00,0.0
1989-02-27 00:00:00+00:00,0.0
1989-02-28 00:00:00+00:00,0.1648828
