time,rainfall
1994-09-01 00:00:00+00:00,6.6432753
1994-09-02 00:00:00+00:00,11.572724
1994-09-03 00:00:00+00:00,20.083998
1994-09-04 00:00:00+00:00,4.6775613
1994-09-05 00:00:00+00:00,4.6623244
1994-09-06 00:00:00+00:00,8.611971
1994-09-07 00:00:00+00:00,4.80971
1994-09-08 00:00:00+00:00,2.4252572
1994-09-09 00:00:00+00:00,1.1917243
1994-09-10 00:00:00+00:00,2.483236
1994-09-11 00:00:00+00:00,0.16913357
1994-09-12 00:00:00+00:00,16.11559
1994-09-13 00:00:00+00:00,0.0
1994-09-14 00:00:00+00:00,0.0
1994-09-15 00:00:00+00:00,3.4463885
1994-09-16 00:00:00+00:00,0.0
1994-09-17 00:00:00+00:00,0.243653
1994-09-18 00:00:00+00:00,2.4210904
1994-09-19 00:00:00+00:00,6.564242
1994-09-20 00:00:00+00:00,1.704207
1994-09-21 00:00:00+00:00,0.0
1994-09-22 00:00:00+00:00,13.574106
1994-09-23 00:00:00+00:00,12.613824
1994-09-24 00:00:00+00:00,0.16695656
1994-09-25 00:00:00+00:00,0.29310206
1994-09-26 00:00:00+00:00,0.0
1994-09-27 00:00:00+00:00,0.0
1994-09-28 00:00:00+00:00,3.4468946
1994-09-29 00:00:00+00:00,11.235758
1994-09-30 00:00:00+00:00,8.9236355
