time,rainfall
1985-10-01 00:00:00+00:00,0.61766446
1985-10-02 00:00:00+00:00,0.12284096
1985-10-03 00:00:00+00:00,0.1995077
1985-10-04 00:00:00+00:00,1.5765238
1985-10-05 00:00:00+00:00,6.369973
1985-10-06 00:00:00+00:00,14.563235
1985-10-07 00:00:00+00:00,11.787492
1985-10-08 00:00:00+00:00,5.432838
1985-10-09 00:00:00+00:00,5.459361
1985-10-10 00:00:00+00:00,0.30391768
1985-10-11 00:00:00+00:00,14.111333
1985-10-12 00:00:00+00:00,0.965729
1985-10-13 00:00:00+00:00,7.0220485
1985-10-14 00:00:00+00:00,1.8952214
1985-10-15 00:00:00+00:00,3.1984122
1985-10-16 00:00:00+00:00,4.505495
1985-10-17 00:00:00+00:00,4.8704457
1985-10-18 00:00:00+00:00,1.981375
1985-10-19 00:00:00+00:00,9.882862
1985-10-20 00:00:00+00:00,0.45230192
1985-10-21 00:00:00+00:00,4.0721307
1985-10-22 00:00:00+00:00,13.915238
1985-10-23 00:00:00+00:00,5.2043147
1985-10-24 00:00:00+00:00,1.478323
1985-10-25 00:00:00+00:00,2.9738348
1985-10-26 00:00:00+00:00,1.1597141
1985-10-27 00:00:00+00:00,0.71166307
1985-10-28 00:00:00+00:00,0.0
1985-10-29 00:00:00+00:00,0.04050918
1985-10-30 00:00:00+00:00,5.2928734
1985-10-31 00:00:00+00:00,0.80551785
