time,rainfall
1996-07-01 00:00:00+00:00,0.0
1996-07-02 00:00:00+00:00,1.5258708
1996-07-03 00:00:00+00:00,17.197104
1996-07-04 00:00:00+00:00,0.8168731
1996-07-05 00:00:00+00:00,6.0668817
1996-07-06 00:00:00+00:00,1.8627481
1996-07-07 00:00:00+00:00,0.0
1996-07-08 00:00:00+00:00,12.550606
1996-07-09 00:00:00+00:00,4.601444
1996-07-10 00:00:00+00:00,9.416393
1996-07-11 00:00:00+00:00,6.994331
1996-07-12 00:00:00+00:00,1.3765918
1996-07-13 00:00:00+00:00,3.2548764
1996-07-14 00:00:00+00:00,13.672844
1996-07-15 00:00:00+00:00,2.403453
1996-07-16 00:00:00+00:00,10.223527
1996-07-17 00:00:00+00:00,13.268232
1996-07-18 00:00:00+00:00,0.0
1996-07-19 00:00:00+00:00,0.0
1996-07-20 00:00:00+00:00,0.0
1996-07-21 00:00:00+00:00,0.044195544
1996-07-22 00:00:00+00:00,4.7438397
1996-07-23 00:00:00+00:00,4.663148
1996-07-24 00:00:00+00:00,0.916507
1996-07-25 00:00:00+00:00,0.0
1996-07-26 00:00:00+00:00,0.0
1996-07-27 00:00:00+00:00,0.026331354
1996-07-28 00:00:00+00:00,2.1779723
1996-07-29 00:00:00+00:00,2.3837306
1996-07-30 00:00:00+00:00,21.40408
1996-07-31 00:00:00+00:00,0.24501535
