time,rainfall
1998-08-01 00:00:00+00:00,0.336498
1998-08-02 00:00:00+00:00,1.2019607
1998-08-03 00:00:00+00:00,0.0
1998-08-04 00:00:00+00:00,17.265396
1998-08-05 00:00:00+00:00,5.47647
1998-08-06 00:00:00+00:00,11.533947
1998-08-07 00:00:00+00:00,3.8851128
1998-08-08 00:00:00+00:00,5.3579693
1998-08-09 00:00:00+00:00,4.25568
1998-08-10 00:00:00+00:00,0.1511482
1998-08-11 00:00:00+00:00,1.5788319
1998-08-12 00:00:00+00:00,4.7872486
1998-08-13 00:00:00+00:00,4.8777
1998-08-14 00:00:00+00:00,1.7277474
1998-08-15 00:00:00+00:00,2.5997446
1998-08-16 00:00:00+00:00,8.868235
1998-08-17 00:00:00+00:00,1.7731926
1998-08-18 00:00:00+00:00,14.478376
1998-08-19 00:00:00+00:00,3.878082
1998-08-20 00:00:00+00:00,6.2456856
1998-08-21 00:00:00+00:00,15.9882345
1998-08-22 00:00:00+00:00,0.61913186
1998-08-23 00:00:00+00:00,7.231658
1998-08-24 00:00:00+00:00,2.1190138
1998-08-25 00:00:00+00:00,0.9095838
1998-08-26 00:00:00+00:00,18.648123
1998-08-27 00:00:00+00:00,1.1203536
1998-08-28 00:00:00+00:00,1.5392828
1998-08-29 00:00:00+00:00,3.4015343
1998-08-30 00:00:00+00:00,5.3700023
1998-08-31 00:00:00+00:00,11.03147
