time,rainfall
2020-03-01 00:00:00+00:00,5.373897
2020-03-02 00:00:00+00:00,0.0
2020-03-03 00:00:00+00:00,0.32097653
2020-03-04 00:00:00+00:00,0.80404073
2020-03-05 00:00:00+00:00,0.0
2020-03-06 00:00:00+00:00,0.61536676
2020-03-07 00:00:00+00:00,4.101425
2020-03-08 00:00:00+00:00,9.950016
2020-03-09 00:00:00+00:00,9.524582
2020-03-10 00:00:00+00:00,5.1879783
2020-03-11 00:00:00+00:00,8.672376
2020-03-12 00:00:00+00:00,0.26869237
2020-03-13 00:00:00+00:00,1.2145926
2020-03-14 00:00:00+00:00,5.10471
2020-03-15 00:00:00+00:00,2.5357835
2020-03-16 00:00:00+00:00,2.3150082
2020-03-17 00:00:00+00:00,3.0901287
2020-03-18 00:00:00+00:00,8.478939
2020-03-19 00:00:00+00:00,2.7914984
2020-03-20 00:00:00+00:00,2.2061
2020-03-21 00:00:00+00:00,6.841384
2020-03-22 00:00:00+00:00,3.6633735
2020-03-23 00:00:00+00:00,3.988466
2020-03-24 00:00:00+00:00,6.057638
2020-03-25 00:00:00+00:00,2.2881613
2020-03-26 00:00:00+00:00,0.0
2020-03-27 00:00:00+00:00,15.044924
2020-03-28 00:00:00+00:00,1.9636772
2020-03-29 00:00:00+00:00,1.0346057
2020-03-30 00:00:00+00:00,2.8635652
2020-03-31 00:00:00+00:00,7.875866
