time,rainfall
2018-03-01 00:00:00+00:00,10.490256
2018-03-02 00:00:00+00:00,3.8900614
2018-03-03 00:00:00+00:00,0.011449744
2018-03-04 00:00:00+00:00,9.473647
2018-03-05 00:00:00+00:00,0.40630752
2018-03-06 00:00:00+00:00,10.044126
2018-03-07 00:00:00+00:00,0.7326652
2018-03-08 00:00:00+00:00,0.79513574
2018-03-09 00:00:00+00:00,3.474755
2018-03-10 00:00:00+00:00,6.149148
2018-03-11 00:00:00+00:00,7.413897
2018-03-12 00:00:00+00:00,4.5647306
2018-03-13 00:00:00+00:00,0.76644623
2018-03-14 00:00:00+00:00,0.43608817
2018-03-15 00:00:00+00:00,8.380081
2018-03-16 00:00:00+00:00,0.0
2018-03-17 00:00:00+00:00,8.685055
2018-03-18 00:00:00+00:00,14.991224
2018-03-19 00:00:00+00:00,5.176117
2018-03-20 00:00:00+00:00,6.214414
2018-03-21 00:00:00+00:00,5.8515215
2018-03-22 00:00:00+00:00,1.5673553
2018-03-23 00:00:00+00:00,0.0
2018-03-24 00:00:00+00:00,3.2012465
2018-03-25 00:00:00+00:00,3.1297982
2018-03-26 00:00:00+00:00,0.47128713
2018-03-27 00:00:00+00:00,0.11675593
2018-03-28 00:00:00+00:00,4.43085
2018-03-29 00:00:00+00:00,7.866526
2018-03-30 00:00:00+00:00,2.9480875
2018-03-31 00:00:00+00:00,0.016480612
