time,rainfall
2020-02-01 00:00:00+00:00,0.47575417
2020-02-02 00:00:00+00:00,0.18761432
2020-02-03 00:00:00+00:00,1.7797397
2020-02-04 00:00:00+00:00,3.1625724
2020-02-05 00:00:00+00:00,4.0646505
2020-02-06 00:00:00+00:00,2.0819361
2020-02-07 00:00:00+00:00,0.0
2020-02-08 00:00:00+00:00,0.0
2020-02-09 00:00:00+00:00,0.0
2020-02-10 00:00:00+00:00,0.0
2020-02-11 00:00:00+00:00,0.0
2020-02-12 00:00:00+00:00,0.0
2020-02-13 00:00:00+00:00,0.0
2020-02-14 00:00:00+00:00,0.070053056
2020-02-15 00:00:00+00:00,0.0
2020-02-16 00:00:00+00:00,0.0
2020-02-17 00:00:00+00:00,0.046613853
2020-02-18 00:00:00+00:00,5.7765083
2020-02-19 00:00:00+00:00,1.0797253
2020-02-20 00:00:00+00:00,0.0
2020-02-21 00:00:00+00:00,0.0
2020-02-22 00:00:00+00:00,0.046321962
2020-02-23 00:00:00+00:00,0.012067275
2020-02-24 00:00:00+00:00,0.0
2020-02-25 00:00:00+00:00,0.0016248886
2020-02-26 00:00:00+00:00,0.0
2020-02-27 00:00:00+00:00,0.040861357
2020-02-28 00:00:00+00:00,1.3334881
2020-02-29 00:00:00+00:00,0.07489663
