time,rainfall
2002-06-01 00:00:00+00:00,0.0
2002-06-02 00:00:00+00:00,0.0057477243
2002-06-03 00:00:00+00:00,5.016629
2002-06-04 00:00:00+00:00,2.1025145
2002-06-05 00:00:00+00:00,0.49801672
2002-06-06 00:00:00+00:00,6.526132
2002-06-07 00:00:00+00:00,14.859802
2002-06-08 00:00:00+00:00,9.803996
2002-06-09 00:00:00+00:00,1.938856
2002-06-10 00:00:00+00:00,0.9671631
2002-06-11 00:00:00+00:00,2.9141638
2002-06-12 00:00:00+00:00,1.5822463
2002-06-13 00:00:00+00:00,8.489572
2002-06-14 00:00:00+00:00,0.0
2002-06-15 00:00:00+00:00,0.025701549
2002-06-16 00:00:00+00:00,11.180165
2002-06-17 00:00:00+00:00,9.242965
2002-06-18 00:00:00+00:00,0.5867095
2002-06-19 00:00:00+00:00,0.8103748
2002-06-20 00:00:00+00:00,11.376604
2002-06-21 00:00:00+00:00,11.978701
2002-06-22 00:00:00+00:00,0.3898297
2002-06-23 00:00:00+00:00,0.092552856
2002-06-24 00:00:00+00:00,4.4452734
2002-06-25 00:00:00+00:00,7.3726807
2002-06-26 00:00:00+00:00,7.9591956
2002-06-27 00:00:00+00:00,6.636663
2002-06-28 00:00:00+00:00,5.233433
2002-06-29 00:00:00+00:00,1.4935957
2002-06-30 00:00:00+00:00,1.5522048
