time,rainfall
1988-12-01 00:00:00+00:00,0.42342544
1988-12-02 00:00:00+00:00,1.3734646
1988-12-03 00:00:00+00:00,0.06498727
1988-12-04 00:00:00+00:00,0.0
1988-12-05 00:00:00+00:00,0.0
1988-12-06 00:00:00+00:00,0.0
1988-12-07 00:00:00+00:00,0.06491939
1988-12-08 00:00:00+00:00,0.0
1988-12-09 00:00:00+00:00,3.412024
1988-12-10 00:00:00+00:00,0.27995425
1988-12-11 00:00:00+00:00,0.023394832
1988-12-12 00:00:00+00:00,0.0
1988-12-13 00:00:00+00:00,0.0
1988-12-14 00:00:00+00:00,0.0
1988-12-15 00:00:00+00:00,0.0
1988-12-16 00:00:00+00:00,0.0
1988-12-17 00:00:00+00:00,0.008108515
1988-12-18 00:00:00+00:00,6.883196
1988-12-19 00:00:00+00:00,1.4462066
1988-12-20 00:00:00+00:00,0.96301544
1988-12-21 00:00:00+00:00,1.3443022
1988-12-22 00:00:00+00:00,0.0
1988-12-23 00:00:00+00:00,0.0
1988-12-24 00:00:00+00:00,0.0
1988-12-25 00:00:00+00:00,1.7634516
1988-12-26 00:00:00+00:00,3.9768453
1988-12-27 00:00:00+00:00,0.59002495
1988-12-28 00:00:00+00:00,0.026992273
1988-12-29 00:00:00+00:00,0.45704776
1988-12-30 00:00:00+00:00,0.0
1988-12-31 00:00:00+00:00,0.084598504
