time,rainfall
1996-05-01 00:00:00+00:00,0.13142535
1996-05-02 00:00:00+00:00,0.39475614
1996-05-03 00:00:00+00:00,2.0308254
1996-05-04 00:00:00+00:00,5.5243874
1996-05-05 00:00:00+00:00,0.80230796
1996-05-06 00:00:00+00:00,1.6655613
1996-05-07 00:00:00+00:00,2.722422
1996-05-08 00:00:00+00:00,1.193476
1996-05-09 00:00:00+00:00,2.8758228
1996-05-10 00:00:00+00:00,5.3332334
1996-05-11 00:00:00+00:00,5.6236377
1996-05-12 00:00:00+00:00,1.10467
1996-05-13 00:00:00+00:00,0.24639224
1996-05-14 00:00:00+00:00,0.116916835
1996-05-15 00:00:00+00:00,5.8762693
1996-05-16 00:00:00+00:00,9.991415
1996-05-17 00:00:00+00:00,9.087083
1996-05-18 00:00:00+00:00,1.6631722
1996-05-19 00:00:00+00:00,16.997847
1996-05-20 00:00:00+00:00,3.0742998
1996-05-21 00:00:00+00:00,6.4038677
1996-05-22 00:00:00+00:00,4.2288136
1996-05-23 00:00:00+00:00,8.825787
1996-05-24 00:00:00+00:00,10.868816
1996-05-25 00:00:00+00:00,8.045556
1996-05-26 00:00:00+00:00,5.1107135
1996-05-27 00:00:00+00:00,4.365468
1996-05-28 00:00:00+00:00,8.367432
1996-05-29 00:00:00+00:00,5.7863007
1996-05-30 00:00:00+00:00,0.10128631
1996-05-31 00:00:00+00:00,1.4288654
