time,rainfall
1997-11-01 00:00:00+00:00,3.2692661
1997-11-02 00:00:00+00:00,3.2458215
1997-11-03 00:00:00+00:00,0.8613339
1997-11-04 00:00:00+00:00,11.988935
1997-11-05 00:00:00+00:00,1.8853921
1997-11-06 00:00:00+00:00,3.1510012
1997-11-07 00:00:00+00:00,1.8823707
1997-11-08 00:00:00+00:00,0.0
1997-11-09 00:00:00+00:00,1.0718704
1997-11-10 00:00:00+00:00,8.316651
1997-11-11 00:00:00+00:00,8.885779
1997-11-12 00:00:00+00:00,1.7817162
1997-11-13 00:00:00+00:00,6.1711025
1997-11-14 00:00:00+00:00,5.065427
1997-11-15 00:00:00+00:00,11.380482
1997-11-16 00:00:00+00:00,11.986677
1997-11-17 00:00:00+00:00,1.81355
1997-11-18 00:00:00+00:00,8.709668
1997-11-19 00:00:00+00:00,4.3196654
1997-11-20 00:00:00+00:00,12.750856
1997-11-21 00:00:00+00:00,3.3706656
1997-11-22 00:00:00+00:00,2.0121973
1997-11-23 00:00:00+00:00,0.0
1997-11-24 00:00:00+00:00,12.417135
1997-11-25 00:00:00+00:00,3.0981383
1997-11-26 00:00:00+00:00,4.952879
1997-11-27 00:00:00+00:00,1.1805787
1997-11-28 00:00:00+00:00,2.0141346
1997-11-29 00:00:00+00:00,4.10977
1997-11-30 00:00:00+00:00,7.614757
