time,rainfall
1989-04-01 00:00:00+00:00,3.5515883
1989-04-02 00:00:00+00:00,15.062581
1989-04-03 00:00:00+00:00,2.1151252
1989-04-04 00:00:00+00:00,1.4551202
1989-04-05 00:00:00+00:00,3.3108258
1989-04-06 00:00:00+00:00,6.3880105
1989-04-07 00:00:00+00:00,0.8539852
1989-04-08 00:00:00+00:00,1.2321264
1989-04-09 00:00:00+00:00,11.108093
1989-04-10 00:00:00+00:00,3.4626837
1989-04-11 00:00:00+00:00,6.24254
1989-04-12 00:00:00+00:00,4.9426556
1989-04-13 00:00:00+00:00,0.8888051
1989-04-14 00:00:00+00:00,0.0
1989-04-15 00:00:00+00:00,0.0765702
1989-04-16 00:00:00+00:00,0.65237087
1989-04-17 00:00:00+00:00,0.0
1989-04-18 00:00:00+00:00,0.0
1989-04-19 00:00:00+00:00,0.04490439
1989-04-20 00:00:00+00:00,0.68093115
1989-04-21 00:00:00+00:00,6.467295
1989-04-22 00:00:00+00:00,2.5264783
1989-04-23 00:00:00+00:00,21.636517
1989-04-24 00:00:00+00:00,6.6783314
1989-04-25 00:00:00+00:00,0.043889508
1989-04-26 00:00:00+00:00,0.38384864
1989-04-27 00:00:00+00:00,0.370814
1989-04-28 00:00:00+00:00,4.8645205
1989-04-29 00:00:00+00:00,0.0
1989-04-30 00:00:00+00:00,0.0
