time,rainfall
2021-10-01 00:00:00+00:00,7.9370327
2021-10-02 00:00:00+00:00,5.500384
2021-10-03 00:00:00+00:00,1.4398212
2021-10-04 00:00:00+00:00,8.608406
2021-10-05 00:00:00+00:00,3.497844
2021-10-06 00:00:00+00:00,9.085008
2021-10-07 00:00:00+00:00,6.651389
2021-10-08 00:00:00+00:00,0.013005571
2021-10-09 00:00:00+00:00,5.8929324
2021-10-10 00:00:00+00:00,4.6788187
2021-10-11 00:00:00+00:00,17.535633
2021-10-12 00:00:00+00:00,6.839596
2021-10-13 00:00:00+00:00,0.07337908
2021-10-14 00:00:00+00:00,0.5453183
2021-10-15 00:00:00+00:00,0.07937787
2021-10-16 00:00:00+00:00,0.23967399
2021-10-17 00:00:00+00:00,3.678937
2021-10-18 00:00:00+00:00,2.4975424
2021-10-19 00:00:00+00:00,10.634388
2021-10-20 00:00:00+00:00,2.0075684
2021-10-21 00:00:00+00:00,12.334899
2021-10-22 00:00:00+00:00,1.4587559
2021-10-23 00:00:00+00:00,13.791149
2021-10-24 00:00:00+00:00,3.8660457
2021-10-25 00:00:00+00:00,5.920676
2021-10-26 00:00:00+00:00,4.0435667
2021-10-27 00:00:00+00:00,3.127578
2021-10-28 00:00:00+00:00,7.3803883
2021-10-29 00:00:00+00:00,7.7712774
2021-10-30 00:00:00+00:00,4.896584
2021-10-31 00:00:00+00:00,0.7352041
