time,rainfall
2021-03-01 00:00:00+00:00,0.0
2021-03-02 00:00:00+00:00,0.004666181
2021-03-03 00:00:00+00:00,0.0
2021-03-04 00:00:00+00:00,0.0043656738
2021-03-05 00:00:00+00:00,0.9896331
2021-03-06 00:00:00+00:00,0.40453732
2021-03-07 00:00:00+00:00,0.64129776
2021-03-08 00:00:00+00:00,1.3297622
2021-03-09 00:00:00+00:00,1.2835473
2021-03-10 00:00:00+00:00,0.0067473124
2021-03-11 00:00:00+00:00,0.024159744
2021-03-12 00:00:00+00:00,0.0
2021-03-13 00:00:00+00:00,0.0
2021-03-14 00:00:00+00:00,0.18526821
2021-03-15 00:00:00+00:00,0.87473834
2021-03-16 00:00:00+00:00,1.4083408
2021-03-17 00:00:00+00:00,1.8021314
2021-03-18 00:00:00+00:00,5.299522
2021-03-19 00:00:00+00:00,2.100216
2021-03-20 00:00:00+00:00,0.18571712
2021-03-21 00:00:00+00:00,3.9733865
2021-03-22 00:00:00+00:00,2.4419708
2021-03-23 00:00:00+00:00,0.20267484
2021-03-24 00:00:00+00:00,0.04307673
2021-03-25 00:00:00+00:00,0.1303174
2021-03-26 00:00:00+00:00,7.4647036
2021-03-27 00:00:00+00:00,3.2023046
2021-03-28 00:00:00+00:00,0.0
2021-03-29 00:00:00+00:00,0.4477136
2021-03-30 00:00:00+00:00,0.03306793
2021-03-31 00:00:00+00:00,0.445853
