time,rainfall
2000-08-01 00:00:00+00:00,10.402168
2000-08-02 00:00:00+00:00,4.4264708
2000-08-03 00:00:00+00:00,0.24662615
2000-08-04 00:00:00+00:00,2.0307229
2000-08-05 00:00:00+00:00,4.457472
2000-08-06 00:00:00+00:00,7.093523
2000-08-07 00:00:00+00:00,1.7380948
2000-08-08 00:00:00+00:00,2.617017
2000-08-09 00:00:00+00:00,13.483241
2000-08-10 00:00:00+00:00,7.7624393
2000-08-11 00:00:00+00:00,1.0888532
2000-08-12 00:00:00+00:00,7.1936464
2000-08-13 00:00:00+00:00,3.184662
2000-08-14 00:00:00+00:00,2.8919902
2000-08-15 00:00:00+00:00,7.7095413
2000-08-16 00:00:00+00:00,0.59243816
2000-08-17 00:00:00+00:00,20.367886
2000-08-18 00:00:00+00:00,0.9564144
2000-08-19 00:00:00+00:00,7.2632856
2000-08-20 00:00:00+00:00,0.9265044
2000-08-21 00:00:00+00:00,7.14356
2000-08-22 00:00:00+00:00,0.98017126
2000-08-23 00:00:00+00:00,1.6931369
2000-08-24 00:00:00+00:00,0.20050354
2000-08-25 00:00:00+00:00,4.190062
2000-08-26 00:00:00+00:00,8.480737
2000-08-27 00:00:00+00:00,2.5285537
2000-08-28 00:00:00+00:00,6.717694
2000-08-29 00:00:00+00:00,1.2688676
2000-08-30 00:00:00+00:00,2.2574108
2000-08-31 00:00:00+00:00,3.543541
