time,rainfall
1989-07-01 00:00:00+00:00,1.5147254
1989-07-02 00:00:00+00:00,7.4278727
1989-07-03 00:00:00+00:00,0.0100216605
1989-07-04 00:00:00+00:00,7.133345
1989-07-05 00:00:00+00:00,1.7278349
1989-07-06 00:00:00+00:00,18.586819
1989-07-07 00:00:00+00:00,0.84375125
1989-07-08 00:00:00+00:00,4.8281693
1989-07-09 00:00:00+00:00,4.8121715
1989-07-10 00:00:00+00:00,0.5412355
1989-07-11 00:00:00+00:00,0.20152868
1989-07-12 00:00:00+00:00,20.769619
1989-07-13 00:00:00+00:00,14.203484
1989-07-14 00:00:00+00:00,1.7922559
1989-07-15 00:00:00+00:00,6.9546385
1989-07-16 00:00:00+00:00,1.6566869
1989-07-17 00:00:00+00:00,0.710716
1989-07-18 00:00:00+00:00,0.8877525
1989-07-19 00:00:00+00:00,2.9560869
1989-07-20 00:00:00+00:00,3.7601714
1989-07-21 00:00:00+00:00,11.201306
1989-07-22 00:00:00+00:00,0.0
1989-07-23 00:00:00+00:00,0.0
1989-07-24 00:00:00+00:00,0.0
1989-07-25 00:00:00+00:00,3.4771237
1989-07-26 00:00:00+00:00,0.0
1989-07-27 00:00:00+00:00,0.0
1989-07-28 00:00:00+00:00,6.0294538
1989-07-29 00:00:00+00:00,37.060753
1989-07-30 00:00:00+00:00,0.07917174
1989-07-31 00:00:00+00:00,0.0
