time,rainfall
2004-09-01 00:00:00+00:00,0.8867646
2004-09-02 00:00:00+00:00,0.134264
2004-09-03 00:00:00+00:00,7.2474966
2004-09-04 00:00:00+00:00,0.036513373
2004-09-05 00:00:00+00:00,1.2003111
2004-09-06 00:00:00+00:00,1.784746
2004-09-07 00:00:00+00:00,2.3653612
2004-09-08 00:00:00+00:00,12.542488
2004-09-09 00:00:00+00:00,0.6238048
2004-09-10 00:00:00+00:00,1.7260518
2004-09-11 00:00:00+00:00,6.724574
2004-09-12 00:00:00+00:00,3.5624075
2004-09-13 00:00:00+00:00,11.747012
2004-09-14 00:00:00+00:00,3.284877
2004-09-15 00:00:00+00:00,0.53623354
2004-09-16 00:00:00+00:00,2.7330499
2004-09-17 00:00:00+00:00,1.6186303
2004-09-18 00:00:00+00:00,11.84477
2004-09-19 00:00:00+00:00,7.5726795
2004-09-20 00:00:00+00:00,0.38742006
2004-09-21 00:00:00+00:00,6.3751245
2004-09-22 00:00:00+00:00,1.179121
2004-09-23 00:00:00+00:00,9.130394
2004-09-24 00:00:00+00:00,6.5691314
2004-09-25 00:00:00+00:00,8.107267
2004-09-26 00:00:00+00:00,4.1120553
2004-09-27 00:00:00+00:00,6.910142
2004-09-28 00:00:00+00:00,5.9938116
2004-09-29 00:00:00+00:00,3.4955013
2004-09-30 00:00:00+00:00,18.069517
