time,rainfall
1986-07-01 00:00:00+00:00,16.689611
1986-07-02 00:00:00+00:00,8.841215
1986-07-03 00:00:00+00:00,5.4773684
1986-07-04 00:00:00+00:00,2.5901048
1986-07-05 00:00:00+00:00,0.31944162
1986-07-06 00:00:00+00:00,13.98526
1986-07-07 00:00:00+00:00,3.314137
1986-07-08 00:00:00+00:00,0.84028643
1986-07-09 00:00:00+00:00,0.58297443
1986-07-10 00:00:00+00:00,1.0694128
1986-07-11 00:00:00+00:00,3.3148847
1986-07-12 00:00:00+00:00,9.15151
1986-07-13 00:00:00+00:00,14.31782
1986-07-14 00:00:00+00:00,3.7003982
1986-07-15 00:00:00+00:00,10.7029915
1986-07-16 00:00:00+00:00,1.2543569
1986-07-17 00:00:00+00:00,5.3034167
1986-07-18 00:00:00+00:00,3.9560874
1986-07-19 00:00:00+00:00,0.0
1986-07-20 00:00:00+00:00,1.127936
1986-07-21 00:00:00+00:00,0.0
1986-07-22 00:00:00+00:00,0.0
1986-07-23 00:00:00+00:00,2.203891
1986-07-24 00:00:00+00:00,0.6820908
1986-07-25 00:00:00+00:00,6.494226
1986-07-26 00:00:00+00:00,20.335348
1986-07-27 00:00:00+00:00,2.4024339
1986-07-28 00:00:00+00:00,3.9941547
1986-07-29 00:00:00+00:00,1.004591
1986-07-30 00:00:00+00:00,15.997596
1986-07-31 00:00:00+00:00,3.548482
