time,rainfall
1983-11-01 00:00:00+00:00,4.1757927
1983-11-02 00:00:00+00:00,1.447683
1983-11-03 00:00:00+00:00,4.5679555
1983-11-04 00:00:00+00:00,7.8461323
1983-11-05 00:00:00+00:00,0.0109127015
1983-11-06 00:00:00+00:00,3.0091338
1983-11-07 00:00:00+00:00,9.584499
1983-11-08 00:00:00+00:00,1.8877786
1983-11-09 00:00:00+00:00,2.5777352
1983-11-10 00:00:00+00:00,0.7605888
1983-11-11 00:00:00+00:00,4.208408
1983-11-12 00:00:00+00:00,0.040341616
1983-11-13 00:00:00+00:00,1.9138515
1983-11-14 00:00:00+00:00,1.2003604
1983-11-15 00:00:00+00:00,0.0
1983-11-16 00:00:00+00:00,0.8324985
1983-11-17 00:00:00+00:00,5.2363095
1983-11-18 00:00:00+00:00,2.1209848
1983-11-19 00:00:00+00:00,4.6793966
1983-11-20 00:00:00+00:00,0.0
1983-11-21 00:00:00+00:00,0.7680047
1983-11-22 00:00:00+00:00,0.045639664
1983-11-23 00:00:00+00:00,0.0
1983-11-24 00:00:00+00:00,0.64592516
1983-11-25 00:00:00+00:00,0.6326353
1983-11-26 00:00:00+00:00,0.0
1983-11-27 00:00:00+00:00,0.37121996
1983-11-28 00:00:00+00:00,3.551895
1983-11-29 00:00:00+00:00,3.5465748
1983-11-30 00:00:00+00:00,1.9128778
