time,rainfall
1990-10-01 00:00:00+00:00,8.290679
1990-10-02 00:00:00+00:00,2.776544
1990-10-03 00:00:00+00:00,13.467427
1990-10-04 00:00:00+00:00,0.0693942
1990-10-05 00:00:00+00:00,0.20903614
1990-10-06 00:00:00+00:00,0.0
1990-10-07 00:00:00+00:00,0.0
1990-10-08 00:00:00+00:00,0.03281053
1990-10-09 00:00:00+00:00,1.3693562
1990-10-10 00:00:00+00:00,6.5372467
1990-10-11 00:00:00+00:00,11.324699
1990-10-12 00:00:00+00:00,7.8634963
1990-10-13 00:00:00+00:00,12.906308
1990-10-14 00:00:00+00:00,11.819493
1990-10-15 00:00:00+00:00,3.9742825
1990-10-16 00:00:00+00:00,8.100774
1990-10-17 00:00:00+00:00,13.55932
1990-10-18 00:00:00+00:00,18.441475
1990-10-19 00:00:00+00:00,1.6637764
1990-10-20 00:00:00+00:00,9.900311
1990-10-21 00:00:00+00:00,5.9382706
1990-10-22 00:00:00+00:00,4.9232492
1990-10-23 00:00:00+00:00,4.4505067
1990-10-24 00:00:00+00:00,7.4551177
1990-10-25 00:00:00+00:00,2.9870813
1990-10-26 00:00:00+00:00,10.70071
1990-10-27 00:00:00+00:00,11.551589
1990-10-28 00:00:00+00:00,6.4716687
1990-10-29 00:00:00+00:00,4.6968517
1990-10-30 00:00:00+00:00,3.61584
1990-10-31 00:00:00+00:00,0.18057583
