time,rainfall
1994-08-01 00:00:00+00:00,5.5120792
1994-08-02 00:00:00+00:00,12.970557
1994-08-03 00:00:00+00:00,6.885854
1994-08-04 00:00:00+00:00,0.22043902
1994-08-05 00:00:00+00:00,0.45677075
1994-08-06 00:00:00+00:00,3.1375422
1994-08-07 00:00:00+00:00,0.30221805
1994-08-08 00:00:00+00:00,2.6937394
1994-08-09 00:00:00+00:00,4.986651
1994-08-10 00:00:00+00:00,2.067705
1994-08-11 00:00:00+00:00,8.87164
1994-08-12 00:00:00+00:00,7.673342
1994-08-13 00:00:00+00:00,11.870107
1994-08-14 00:00:00+00:00,10.271758
1994-08-15 00:00:00+00:00,4.310853
1994-08-16 00:00:00+00:00,5.022019
1994-08-17 00:00:00+00:00,5.7727313
1994-08-18 00:00:00+00:00,13.752245
1994-08-19 00:00:00+00:00,9.803377
1994-08-20 00:00:00+00:00,4.881467
1994-08-21 00:00:00+00:00,6.722029
1994-08-22 00:00:00+00:00,33.097713
1994-08-23 00:00:00+00:00,3.9158702
1994-08-24 00:00:00+00:00,10.374048
1994-08-25 00:00:00+00:00,0.9448099
1994-08-26 00:00:00+00:00,3.3804817
1994-08-27 00:00:00+00:00,0.71595824
1994-08-28 00:00:00+00:00,0.25088993
1994-08-29 00:00:00+00:00,10.134245
1994-08-30 00:00:00+00:00,7.672131
1994-08-31 00:00:00+00:00,8.938507
