time,rainfall
2001-12-01 00:00:00+00:00,2.9624162
2001-12-02 00:00:00+00:00,1.5132332
2001-12-03 00:00:00+00:00,6.25184
2001-12-04 00:00:00+00:00,5.1789646
2001-12-05 00:00:00+00:00,0.0
2001-12-06 00:00:00+00:00,0.1473476
2001-12-07 00:00:00+00:00,0.37160653
2001-12-08 00:00:00+00:00,1.0429323
2001-12-09 00:00:00+00:00,0.0
2001-12-10 00:00:00+00:00,0.0
2001-12-11 00:00:00+00:00,0.0
2001-12-12 00:00:00+00:00,0.32670042
2001-12-13 00:00:00+00:00,1.5784762
2001-12-14 00:00:00+00:00,0.0
2001-12-15 00:00:00+00:00,0.0
2001-12-16 00:00:00+00:00,0.0
2001-12-17 00:00:00+00:00,0.0
2001-12-18 00:00:00+00:00,0.0
2001-12-19 00:00:00+00:00,0.0
2001-12-20 00:00:00+00:00,0.0
2001-12-21 00:00:00+00:00,0.25208783
2001-12-22 00:00:00+00:00,0.0
2001-12-23 00:00:00+00:00,0.0
2001-12-24 00:00:00+00:00,0.0
2001-12-25 00:00:00+00:00,0.0
2001-12-26 00:00:00+00:00,0.0
2001-12-27 00:00:00+00:00,0.431647
2001-12-28 00:00:00+00:00,0.12070047
2001-12-29 00:00:00+00:00,0.55229944
2001-12-30 00:00:00+00:00,1.9963194
2001-12-31 00:00:00+00:00,0.70470214
