time,rainfall
1987-09-01 00:00:00+00:00,0.0
1987-09-02 00:00:00+00:00,0.0
1987-09-03 00:00:00+00:00,0.0
1987-09-04 00:00:00+00:00,0.2043914
1987-09-05 00:00:00+00:00,0.07370799
1987-09-06 00:00:00+00:00,2.4688852
1987-09-07 00:00:00+00:00,9.0067625
1987-09-08 00:00:00+00:00,0.016717441
1987-09-09 00:00:00+00:00,0.0
1987-09-10 00:00:00+00:00,0.03572674
1987-09-11 00:00:00+00:00,0.0
1987-09-12 00:00:00+00:00,0.1191248
1987-09-13 00:00:00+00:00,13.768456
1987-09-14 00:00:00+00:00,5.584691
1987-09-15 00:00:00+00:00,1.1294086
1987-09-16 00:00:00+00:00,9.697859
1987-09-17 00:00:00+00:00,11.333646
1987-09-18 00:00:00+00:00,18.160591
1987-09-19 00:00:00+00:00,19.534386
1987-09-20 00:00:00+00:00,4.135698
1987-09-21 00:00:00+00:00,2.6632397
1987-09-22 00:00:00+00:00,3.5733557
1987-09-23 00:00:00+00:00,7.6708694
1987-09-24 00:00:00+00:00,2.6426609
1987-09-25 00:00:00+00:00,3.1379108
1987-09-26 00:00:00+00:00,2.3098867
1987-09-27 00:00:00+00:00,11.834294
1987-09-28 00:00:00+00:00,7.85702
1987-09-29 00:00:00+00:00,2.838362
1987-09-30 00:00:00+00:00,13.345891
