time,rainfall
1996-09-01 00:00:00+00:00,3.4054701
1996-09-02 00:00:00+00:00,4.1361866
1996-09-03 00:00:00+00:00,7.062952
1996-09-04 00:00:00+00:00,11.035833
1996-09-05 00:00:00+00:00,0.27940837
1996-09-06 00:00:00+00:00,0.0
1996-09-07 00:00:00+00:00,0.6377573
1996-09-08 00:00:00+00:00,14.024811
1996-09-09 00:00:00+00:00,2.3608778
1996-09-10 00:00:00+00:00,2.9275093
1996-09-11 00:00:00+00:00,6.125928
1996-09-12 00:00:00+00:00,6.521705
1996-09-13 00:00:00+00:00,1.4099991
1996-09-14 00:00:00+00:00,0.36498198
1996-09-15 00:00:00+00:00,5.43553
1996-09-16 00:00:00+00:00,3.6586843
1996-09-17 00:00:00+00:00,8.603857
1996-09-18 00:00:00+00:00,6.4702907
1996-09-19 00:00:00+00:00,4.8648467
1996-09-20 00:00:00+00:00,2.0404592
1996-09-21 00:00:00+00:00,4.9114976
1996-09-22 00:00:00+00:00,3.0947974
1996-09-23 00:00:00+00:00,12.225672
1996-09-24 00:00:00+00:00,1.5851421
1996-09-25 00:00:00+00:00,1.4378495
1996-09-26 00:00:00+00:00,15.287219
1996-09-27 00:00:00+00:00,1.385241
1996-09-28 00:00:00+00:00,6.5520415
1996-09-29 00:00:00+00:00,6.8581786
1996-09-30 00:00:00+00:00,6.331049
