time,rainfall
1998-05-01 00:00:00+00:00,4.418187
1998-05-02 00:00:00+00:00,0.0
1998-05-03 00:00:00+00:00,13.258901
1998-05-04 00:00:00+00:00,7.2215314
1998-05-05 00:00:00+00:00,0.84468895
1998-05-06 00:00:00+00:00,1.183844
1998-05-07 00:00:00+00:00,1.8997499
1998-05-08 00:00:00+00:00,7.309715
1998-05-09 00:00:00+00:00,14.514738
1998-05-10 00:00:00+00:00,8.724273
1998-05-11 00:00:00+00:00,8.926072
1998-05-12 00:00:00+00:00,1.609186
1998-05-13 00:00:00+00:00,0.63833064
1998-05-14 00:00:00+00:00,1.4772989
1998-05-15 00:00:00+00:00,16.880188
1998-05-16 00:00:00+00:00,0.46862966
1998-05-17 00:00:00+00:00,3.5733058
1998-05-18 00:00:00+00:00,0.0
1998-05-19 00:00:00+00:00,0.0
1998-05-20 00:00:00+00:00,0.0
1998-05-21 00:00:00+00:00,1.0607141
1998-05-22 00:00:00+00:00,0.12987348
1998-05-23 00:00:00+00:00,0.012346101
1998-05-24 00:00:00+00:00,2.5149446
1998-05-25 00:00:00+00:00,11.08908
1998-05-26 00:00:00+00:00,5.8405695
1998-05-27 00:00:00+00:00,0.098753855
1998-05-28 00:00:00+00:00,0.5353805
1998-05-29 00:00:00+00:00,3.1056728
1998-05-30 00:00:00+00:00,7.2952776
1998-05-31 00:00:00+00:00,3.5550127
