time,rainfall
2020-05-01 00:00:00+00:00,0.0
2020-05-02 00:00:00+00:00,8.273867
2020-05-03 00:00:00+00:00,0.65613294
2020-05-04 00:00:00+00:00,6.808867
2020-05-05 00:00:00+00:00,5.298386
2020-05-06 00:00:00+00:00,8.508791
2020-05-07 00:00:00+00:00,4.3272004
2020-05-08 00:00:00+00:00,3.2481666
2020-05-09 00:00:00+00:00,5.667968
2020-05-10 00:00:00+00:00,6.253947
2020-05-11 00:00:00+00:00,1.9978154
2020-05-12 00:00:00+00:00,10.426319
2020-05-13 00:00:00+00:00,1.5808874
2020-05-14 00:00:00+00:00,8.233558
2020-05-15 00:00:00+00:00,3.3592136
2020-05-16 00:00:00+00:00,7.758245
2020-05-17 00:00:00+00:00,1.3176036
2020-05-18 00:00:00+00:00,3.2808745
2020-05-19 00:00:00+00:00,1.1109185
2020-05-20 00:00:00+00:00,1.4762294
2020-05-21 00:00:00+00:00,7.0177083
2020-05-22 00:00:00+00:00,8.188072
2020-05-23 00:00:00+00:00,3.3171933
2020-05-24 00:00:00+00:00,2.7022681
2020-05-25 00:00:00+00:00,1.6155887
2020-05-26 00:00:00+00:00,3.1145165
2020-05-27 00:00:00+00:00,3.1647027
2020-05-28 00:00:00+00:00,6.7840395
2020-05-29 00:00:00+00:00,5.7655845
2020-05-30 00:00:00+00:00,5.36444
2020-05-31 00:00:00+00:00,0.32521203
