time,rainfall
2007-09-01 00:00:00+00:00,9.158941
2007-09-02 00:00:00+00:00,9.841634
2007-09-03 00:00:00+00:00,8.190013
2007-09-04 00:00:00+00:00,4.1353583
2007-09-05 00:00:00+00:00,5.233534
2007-09-06 00:00:00+00:00,0.17413117
2007-09-07 00:00:00+00:00,5.8814697
2007-09-08 00:00:00+00:00,2.2663095
2007-09-09 00:00:00+00:00,6.7127995
2007-09-10 00:00:00+00:00,3.1118515
2007-09-11 00:00:00+00:00,5.8020525
2007-09-12 00:00:00+00:00,3.1350715
2007-09-13 00:00:00+00:00,2.5582142
2007-09-14 00:00:00+00:00,5.578676
2007-09-15 00:00:00+00:00,2.964846
2007-09-16 00:00:00+00:00,0.03188644
2007-09-17 00:00:00+00:00,2.5655348
2007-09-18 00:00:00+00:00,3.6320891
2007-09-19 00:00:00+00:00,2.9762259
2007-09-20 00:00:00+00:00,1.0643541
2007-09-21 00:00:00+00:00,3.1143818
2007-09-22 00:00:00+00:00,4.6443806
2007-09-23 00:00:00+00:00,3.0310647
2007-09-24 00:00:00+00:00,2.0683007
2007-09-25 00:00:00+00:00,3.293438
2007-09-26 00:00:00+00:00,6.4296775
2007-09-27 00:00:00+00:00,3.6195388
2007-09-28 00:00:00+00:00,0.76284516
2007-09-29 00:00:00+00:00,3.970771
2007-09-30 00:00:00+00:00,5.330897
