time,rainfall
2012-08-01 00:00:00+00:00,8.145181
2012-08-02 00:00:00+00:00,7.5482163
2012-08-03 00:00:00+00:00,11.81569
2012-08-04 00:00:00+00:00,5.3615656
2012-08-05 00:00:00+00:00,1.9233783
2012-08-06 00:00:00+00:00,11.145264
2012-08-07 00:00:00+00:00,10.830791
2012-08-08 00:00:00+00:00,19.552498
2012-08-09 00:00:00+00:00,7.6052647
2012-08-10 00:00:00+00:00,0.7284327
2012-08-11 00:00:00+00:00,10.296124
2012-08-12 00:00:00+00:00,0.8153711
2012-08-13 00:00:00+00:00,2.4364922
2012-08-14 00:00:00+00:00,4.8080726
2012-08-15 00:00:00+00:00,5.2170806
2012-08-16 00:00:00+00:00,2.7106583
2012-08-17 00:00:00+00:00,0.61215776
2012-08-18 00:00:00+00:00,7.1602793
2012-08-19 00:00:00+00:00,1.8478863
2012-08-20 00:00:00+00:00,10.976185
2012-08-21 00:00:00+00:00,3.166667
2012-08-22 00:00:00+00:00,4.3421135
2012-08-23 00:00:00+00:00,5.7040076
2012-08-24 00:00:00+00:00,1.2011099
2012-08-25 00:00:00+00:00,2.0979745
2012-08-26 00:00:00+00:00,7.5180316
2012-08-27 00:00:00+00:00,4.456005
2012-08-28 00:00:00+00:00,2.1503139
2012-08-29 00:00:00+00:00,18.958088
2012-08-30 00:00:00+00:00,6.441721
2012-08-31 00:00:00+00:00,1.4350555
