time,rainfall
2008-09-01 00:00:00+00:00,0.72544974
2008-09-02 00:00:00+00:00,1.6270094
2008-09-03 00:00:00+00:00,3.9922185
2008-09-04 00:00:00+00:00,0.11342219
2008-09-05 00:00:00+00:00,3.3254087
2008-09-06 00:00:00+00:00,16.693672
2008-09-07 00:00:00+00:00,4.1680117
2008-09-08 00:00:00+00:00,0.9348349
2008-09-09 00:00:00+00:00,7.1718907
2008-09-10 00:00:00+00:00,2.2880266
2008-09-11 00:00:00+00:00,5.718597
2008-09-12 00:00:00+00:00,4.3775153
2008-09-13 00:00:00+00:00,9.468854
2008-09-14 00:00:00+00:00,7.251501
2008-09-15 00:00:00+00:00,7.440978
2008-09-16 00:00:00+00:00,8.485026
2008-09-17 00:00:00+00:00,6.812261
2008-09-18 00:00:00+00:00,3.0308702
2008-09-19 00:00:00+00:00,5.0377946
2008-09-20 00:00:00+00:00,9.595624
2008-09-21 00:00:00+00:00,3.4853718
2008-09-22 00:00:00+00:00,1.1282434
2008-09-23 00:00:00+00:00,4.6520357
2008-09-24 00:00:00+00:00,9.974839
2008-09-25 00:00:00+00:00,4.8183246
2008-09-26 00:00:00+00:00,2.5989633
2008-09-27 00:00:00+00:00,0.0
2008-09-28 00:00:00+00:00,0.0
2008-09-29 00:00:00+00:00,4.5278068
2008-09-30 00:00:00+00:00,10.137416
