time,rainfall
2012-03-01 00:00:00+00:00,7.76628
2012-03-02 00:00:00+00:00,0.37154344
2012-03-03 00:00:00+00:00,0.07611434
2012-03-04 00:00:00+00:00,0.30076542
2012-03-05 00:00:00+00:00,0.67668283
2012-03-06 00:00:00+00:00,0.45758608
2012-03-07 00:00:00+00:00,0.8186592
2012-03-08 00:00:00+00:00,0.0
2012-03-09 00:00:00+00:00,0.0
2012-03-10 00:00:00+00:00,1.069896
2012-03-11 00:00:00+00:00,3.0194113
2012-03-12 00:00:00+00:00,2.2182744
2012-03-13 00:00:00+00:00,0.95059663
2012-03-14 00:00:00+00:00,3.6775439
2012-03-15 00:00:00+00:00,0.7136229
2012-03-16 00:00:00+00:00,0.7829291
2012-03-17 00:00:00+00:00,0.0
2012-03-18 00:00:00+00:00,0.0
2012-03-19 00:00:00+00:00,0.0
2012-03-20 00:00:00+00:00,0.31962398
2012-03-21 00:00:00+00:00,0.010958126
2012-03-22 00:00:00+00:00,0.0
2012-03-23 00:00:00+00:00,0.0
2012-03-24 00:00:00+00:00,0.018846171
2012-03-25 00:00:00+00:00,0.07104732
2012-03-26 00:00:00+00:00,4.594917
2012-03-27 00:00:00+00:00,3.627479
2012-03-28 00:00:00+00:00,0.049384534
2012-03-29 00:00:00+00:00,0.21334577
2012-03-30 00:00:00+00:00,2.8390043
2012-03-31 00:00:00+00:00,3.8592398
