time,rainfall
2012-10-01 00:00:00+00:00,7.3469067
2012-10-02 00:00:00+00:00,4.706579
2012-10-03 00:00:00+00:00,1.3564807
2012-10-04 00:00:00+00:00,4.874198
2012-10-05 00:00:00+00:00,0.054094143
2012-10-06 00:00:00+00:00,5.03059
2012-10-07 00:00:00+00:00,7.4423323
2012-10-08 00:00:00+00:00,1.4096831
2012-10-09 00:00:00+00:00,8.460616
2012-10-10 00:00:00+00:00,15.82449
2012-10-11 00:00:00+00:00,9.802613
2012-10-12 00:00:00+00:00,14.685662
2012-10-13 00:00:00+00:00,4.6998677
2012-10-14 00:00:00+00:00,5.201138
2012-10-15 00:00:00+00:00,10.802406
2012-10-16 00:00:00+00:00,1.0995553
2012-10-17 00:00:00+00:00,0.0
2012-10-18 00:00:00+00:00,3.0220048
2012-10-19 00:00:00+00:00,4.7009087
2012-10-20 00:00:00+00:00,8.148499
2012-10-21 00:00:00+00:00,6.174731
2012-10-22 00:00:00+00:00,0.81702536
2012-10-23 00:00:00+00:00,10.141471
2012-10-24 00:00:00+00:00,6.0787787
2012-10-25 00:00:00+00:00,22.779278
2012-10-26 00:00:00+00:00,3.2595053
2012-10-27 00:00:00+00:00,11.043115
2012-10-28 00:00:00+00:00,19.441458
2012-10-29 00:00:00+00:00,7.186232
2012-10-30 00:00:00+00:00,16.391264
2012-10-31 00:00:00+00:00,15.268608
