time,rainfall
1991-04-01 00:00:00+00:00,22.838575
1991-04-02 00:00:00+00:00,3.4405277
1991-04-03 00:00:00+00:00,4.876105
1991-04-04 00:00:00+00:00,16.236496
1991-04-05 00:00:00+00:00,4.9367905
1991-04-06 00:00:00+00:00,12.941456
1991-04-07 00:00:00+00:00,5.943095
1991-04-08 00:00:00+00:00,2.1483884
1991-04-09 00:00:00+00:00,12.043719
1991-04-10 00:00:00+00:00,5.7834525
1991-04-11 00:00:00+00:00,7.3148613
1991-04-12 00:00:00+00:00,6.664239
1991-04-13 00:00:00+00:00,6.546006
1991-04-14 00:00:00+00:00,1.2953144
1991-04-15 00:00:00+00:00,0.0
1991-04-16 00:00:00+00:00,0.30473718
1991-04-17 00:00:00+00:00,16.546244
1991-04-18 00:00:00+00:00,12.3015785
1991-04-19 00:00:00+00:00,6.014359
1991-04-20 00:00:00+00:00,1.5633985
1991-04-21 00:00:00+00:00,3.600193
1991-04-22 00:00:00+00:00,7.545929
1991-04-23 00:00:00+00:00,11.015873
1991-04-24 00:00:00+00:00,3.3878016
1991-04-25 00:00:00+00:00,0.3405007
1991-04-26 00:00:00+00:00,0.13025482
1991-04-27 00:00:00+00:00,10.566522
1991-04-28 00:00:00+00:00,5.7879624
1991-04-29 00:00:00+00:00,0.19045681
1991-04-30 00:00:00+00:00,1.0986565
