time,rainfall
1984-02-01 00:00:00+00:00,1.6104208
1984-02-02 00:00:00+00:00,1.5739417
1984-02-03 00:00:00+00:00,0.0
1984-02-04 00:00:00+00:00,0.075912446
1984-02-05 00:00:00+00:00,0.22762668
1984-02-06 00:00:00+00:00,0.0
1984-02-07 00:00:00+00:00,0.0
1984-02-08 00:00:00+00:00,0.23426726
1984-02-09 00:00:00+00:00,0.0107641695
1984-02-10 00:00:00+00:00,0.11910125
1984-02-11 00:00:00+00:00,0.0
1984-02-12 00:00:00+00:00,0.0
1984-02-13 00:00:00+00:00,0.0
1984-02-14 00:00:00+00:00,0.0
1984-02-15 00:00:00+00:00,0.0
1984-02-16 00:00:00+00:00,0.0
1984-02-17 00:00:00+00:00,0.0
1984-02-18 00:00:00+00:00,0.0
1984-02-19 00:00:00+00:00,0.03831994
1984-02-20 00:00:00+00:00,0.07668678
1984-02-21 00:00:00+00:00,0.0
1984-02-22 00:00:00+00:00,0.0
1984-02-23 00:00:00+00:00,0.0
1984-02-24 00:00:00+00:00,0.0
1984-02-25 00:00:00+00:00,0.66012114
1984-02-26 00:00:00+00:00,0.5528962
1984-02-27 00:00:00+00:00,0.17773364
1984-02-28 00:00:00+00:00,4.3113937
1984-02-29 00:00:00+00:00,7.0025477
