time,rainfall
1985-07-01 00:00:00+00:00,1.9498945
1985-07-02 00:00:00+00:00,3.4282231
1985-07-03 00:00:00+00:00,4.5162463
1985-07-04 00:00:00+00:00,2.4396877
1985-07-05 00:00:00+00:00,7.3154507
1985-07-06 00:00:00+00:00,4.902953
1985-07-07 00:00:00+00:00,3.3297386
1985-07-08 00:00:00+00:00,2.659338
1985-07-09 00:00:00+00:00,10.439929
1985-07-10 00:00:00+00:00,7.930906
1985-07-11 00:00:00+00:00,6.358375
1985-07-12 00:00:00+00:00,0.7018583
1985-07-13 00:00:00+00:00,10.554661
1985-07-14 00:00:00+00:00,1.4443526
1985-07-15 00:00:00+00:00,4.597305
1985-07-16 00:00:00+00:00,10.891239
1985-07-17 00:00:00+00:00,3.7250397
1985-07-18 00:00:00+00:00,19.807861
1985-07-19 00:00:00+00:00,1.1259576
1985-07-20 00:00:00+00:00,8.653486
1985-07-21 00:00:00+00:00,5.1298046
1985-07-22 00:00:00+00:00,9.084485
1985-07-23 00:00:00+00:00,7.7824235
1985-07-24 00:00:00+00:00,8.466109
1985-07-25 00:00:00+00:00,4.0915747
1985-07-26 00:00:00+00:00,2.5351138
1985-07-27 00:00:00+00:00,13.152861
1985-07-28 00:00:00+00:00,0.0
1985-07-29 00:00:00+00:00,0.7950963
1985-07-30 00:00:00+00:00,0.6762128
1985-07-31 00:00:00+00:00,0.62023
