time,rainfall
2015-08-01 00:00:00+00:00,0.29455847
2015-08-02 00:00:00+00:00,15.046723
2015-08-03 00:00:00+00:00,6.158168
2015-08-04 00:00:00+00:00,7.311658
2015-08-05 00:00:00+00:00,7.102315
2015-08-06 00:00:00+00:00,0.8747368
2015-08-07 00:00:00+00:00,1.0684236
2015-08-08 00:00:00+00:00,9.014641
2015-08-09 00:00:00+00:00,2.284741
2015-08-10 00:00:00+00:00,3.7456846
2015-08-11 00:00:00+00:00,1.878554
2015-08-12 00:00:00+00:00,1.1698396
2015-08-13 00:00:00+00:00,0.37894586
2015-08-14 00:00:00+00:00,5.7453184
2015-08-15 00:00:00+00:00,0.9451313
2015-08-16 00:00:00+00:00,4.2199235
2015-08-17 00:00:00+00:00,4.227947
2015-08-18 00:00:00+00:00,11.520608
2015-08-19 00:00:00+00:00,0.0
2015-08-20 00:00:00+00:00,4.5646353
2015-08-21 00:00:00+00:00,0.22951856
2015-08-22 00:00:00+00:00,18.735165
2015-08-23 00:00:00+00:00,7.36389
2015-08-24 00:00:00+00:00,0.07958869
2015-08-25 00:00:00+00:00,0.0
2015-08-26 00:00:00+00:00,4.918801
2015-08-27 00:00:00+00:00,2.318395
2015-08-28 00:00:00+00:00,1.0537916
2015-08-29 00:00:00+00:00,0.0
2015-08-30 00:00:00+00:00,0.8131805
2015-08-31 00:00:00+00:00,3.334639
