time,rainfall
2020-08-01 00:00:00+00:00,2.725812
2020-08-02 00:00:00+00:00,12.316102
2020-08-03 00:00:00+00:00,0.3302716
2020-08-04 00:00:00+00:00,0.0
2020-08-05 00:00:00+00:00,1.5924276
2020-08-06 00:00:00+00:00,3.6557248
2020-08-07 00:00:00+00:00,2.8294225
2020-08-08 00:00:00+00:00,7.4987493
2020-08-09 00:00:00+00:00,6.6934304
2020-08-10 00:00:00+00:00,5.8956
2020-08-11 00:00:00+00:00,0.15368225
2020-08-12 00:00:00+00:00,1.9964489
2020-08-13 00:00:00+00:00,0.08848284
2020-08-14 00:00:00+00:00,1.6770152
2020-08-15 00:00:00+00:00,5.8011203
2020-08-16 00:00:00+00:00,20.555075
2020-08-17 00:00:00+00:00,7.3080273
2020-08-18 00:00:00+00:00,4.8644733
2020-08-19 00:00:00+00:00,9.361706
2020-08-20 00:00:00+00:00,16.082405
2020-08-21 00:00:00+00:00,2.7624102
2020-08-22 00:00:00+00:00,6.122571
2020-08-23 00:00:00+00:00,15.776474
2020-08-24 00:00:00+00:00,7.051197
2020-08-25 00:00:00+00:00,7.651079
2020-08-26 00:00:00+00:00,0.96968246
2020-08-27 00:00:00+00:00,2.2872355
2020-08-28 00:00:00+00:00,6.7214785
2020-08-29 00:00:00+00:00,11.088953
2020-08-30 00:00:00+00:00,0.0777767
2020-08-31 00:00:00+00:00,6.2124667
