time,rainfall
1992-02-01 00:00:00+00:00,9.340672
1992-02-02 00:00:00+00:00,0.42005154
1992-02-03 00:00:00+00:00,0.53665745
1992-02-04 00:00:00+00:00,0.13525501
1992-02-05 00:00:00+00:00,0.061171874
1992-02-06 00:00:00+00:00,0.30165422
1992-02-07 00:00:00+00:00,0.0
1992-02-08 00:00:00+00:00,0.0
1992-02-09 00:00:00+00:00,0.0
1992-02-10 00:00:00+00:00,0.0
1992-02-11 00:00:00+00:00,0.0
1992-02-12 00:00:00+00:00,0.0
1992-02-13 00:00:00+00:00,0.0
1992-02-14 00:00:00+00:00,0.0
1992-02-15 00:00:00+00:00,0.10311442
1992-02-16 00:00:00+00:00,0.12432558
1992-02-17 00:00:00+00:00,1.3230152
1992-02-18 00:00:00+00:00,0.042108215
1992-02-19 00:00:00+00:00,0.0
1992-02-20 00:00:00+00:00,0.0
1992-02-21 00:00:00+00:00,0.0
1992-02-22 00:00:00+00:00,0.0
1992-02-23 00:00:00+00:00,0.0
1992-02-24 00:00:00+00:00,0.0
1992-02-25 00:00:00+00:00,0.0
1992-02-26 00:00:00+00:00,0.0
1992-02-27 00:00:00+00:00,0.0
1992-02-28 00:00:00+00:00,0.0
1992-02-29 00:00:00+00:00,0.0
